0.07200000000000006,1.408,1,[],1
1.568,0.26400000000000023,2,[],2
1.884,0.6079999999999997,3,[],3
2.56,0.33999999999999986,4,[],4
2.972,0.7039999999999997,5,1,[],2,2,0,522,528,43,50,0.80871135
2.972,0.7039999999999997,5,1,[],2,2,1,459,467,26,31,0.85444975
3.7319999999999998,0.6480000000000006,6,[],5
4.460000000000001,0.379999999999999,7,[],6
4.860000000000001,0.7159999999999993,8,2,[],3,1,0,120,131,316,320,0.6171291
5.656000000000001,0.4480000000000004,9,[],7
6.1480000000000015,0.33200000000000074,10,[],8
6.568000000000001,0.3360000000000003,11,[],9
6.964,0.33199999999999896,12,[],10
7.352,0.395999999999999,13,3,[],4,1,0,308,338,235,245,0.847726
7.848000000000001,0.6519999999999992,14,4,[],5,1,0,404,429,226,239,0.9619821
8.56,0.5199999999999996,15,5,[],6,1,0,589,606,226,233,0.6372727
9.176,0.3680000000000003,16,[],11
9.556000000000001,0.347999999999999,17,[],12
9.944,0.33999999999999986,18,[],13
10.360000000000001,0.48799999999999955,19,[],14
10.868,0.4120000000000008,20,[],15
11.360000000000001,0.5719999999999992,21,[],16
11.968,0.4919999999999991,22,[],17
12.556,0.2840000000000025,23,[],18
12.860000000000001,0.35999999999999943,24,[],19
13.284,0.5039999999999978,25,[],20
13.848,0.4280000000000008,26,[],21
14.372000000000002,0.3200000000000003,27,[],22
14.772,0.3440000000000012,28,[],23
15.160000000000002,0.4399999999999977,29,[],24
15.676,0.2920000000000016,30,[],25
16.06,0.4920000000000009,31,[],26
16.567999999999998,0.33999999999999986,32,[],27
16.948,0.5200000000000031,33,[],28
17.56,0.3039999999999985,34,[],29
17.959999999999997,0.41600000000000037,35,[],30
18.48,0.3879999999999981,36,[],31
18.964,0.23999999999999844,37,[],32
19.256,0.5399999999999991,38,[],33
19.868,0.347999999999999,39,[],34
20.252,0.3520000000000003,40,[],35
20.66,0.44799999999999685,41,[],36
21.151999999999997,0.4039999999999999,42,[],37
21.656,0.4559999999999995,43,[],38
22.18,0.49599999999999866,44,[],39
22.756,0.5239999999999974,45,[],40
23.352,0.33999999999999986,46,[],41
23.779999999999998,0.5,47,[],42
24.36,0.41199999999999903,48,[],43
24.875999999999998,0.5839999999999996,49,[],44
25.464,0.6359999999999992,50,[],45
26.2,0.3039999999999985,51,[],46
26.572,0.4280000000000008,52,[],47
27.064,0.5640000000000001,53,[],48
27.651999999999997,0.41600000000000037,54,[],49
28.171999999999997,0.6240000000000023,55,[],50
28.856,0.5120000000000005,56,[],51
29.464,0.6600000000000037,57,[],52
30.171999999999997,0.4440000000000026,58,[],53
30.68,0.5039999999999978,59,[],54
31.247999999999998,0.7280000000000015,60,[],55
32.056,0.5839999999999961,61,[],56
32.668,0.5519999999999996,62,6,[],7,1,0,296,302,43,46,0.6780774
33.256,0.4399999999999977,63,[],57
33.788,0.5519999999999996,64,[],58
34.348,0.3680000000000021,65,[],59
34.76,0.37599999999999767,66,[],60
35.164,0.4439999999999955,67,[],61
35.672,0.40400000000000347,68,[],62
36.164,0.4159999999999968,69,[],63
36.68,0.5240000000000009,70,[],64
37.268,0.5719999999999956,71,[],65
37.852,0.5080000000000027,72,[],66
38.46,0.7319999999999993,73,[],67
39.256,0.6280000000000001,74,[],68
39.972,0.4440000000000026,75,[],69
40.476,0.759999999999998,76,[],70
41.263999999999996,0.8359999999999985,77,[],71
42.168,0.46000000000000085,78,[],72
42.652,0.7560000000000002,79,[],73
43.488,0.8200000000000003,80,[],74
44.36,0.7439999999999998,81,[],75
45.184,0.4759999999999991,82,[],76
45.763999999999996,0.6720000000000041,83,[],77
46.455999999999996,0.7359999999999971,84,[],78
47.256,0.5720000000000027,85,[],79
47.879999999999995,0.6960000000000051,86,[],80
48.672,0.2560000000000002,87,[],81
48.984,0.5120000000000005,88,[],82
49.571999999999996,0.4720000000000013,89,7,[],8,1,0,341,352,138,147,0.6389968
50.116,0.8160000000000025,90,8,[],9,1,0,348,357,141,150,0.68808705
50.96,0.49199999999999733,91,[],83
51.472,0.7719999999999985,92,9,[],10,1,0,369,380,121,134,0.7588649
52.26,0.7040000000000006,93,[],84
53.071999999999996,0.5200000000000031,94,[],85
53.668,0.759999999999998,95,10,[],11,1,0,419,439,164,173,0.66066396
54.455999999999996,0.847999999999999,96,[],86
55.36,0.4799999999999969,97,[],87
55.864,0.6280000000000001,98,[],88
56.568,0.5840000000000032,99,[],89
57.176,0.5600000000000023,100,[],90
57.748,0.6359999999999957,101,11,[],12,1,0,527,559,175,186,0.6397434
58.488,0.6280000000000001,102,[],91
59.156,0.5480000000000018,103,[],92
59.772,0.6039999999999992,104,12,[],13,1,0,574,596,168,178,0.6779475
60.472,0.5279999999999916,105,[],93
61.080000000000005,0.6559999999999917,106,13,[],14,1,0,584,608,163,175,0.8138463
61.764,0.3960000000000008,107,14,[],15,1,0,598,613,159,168,0.9057585
62.288000000000004,0.652000000000001,108,[],94
62.955999999999996,0.6119999999999948,109,[],95
63.656,0.45600000000000307,110,[],96
64.18,0.4399999999999977,111,[],97
64.688,0.6400000000000006,112,15,[],16,1,0,224,229,43,46,0.6476654
65.38000000000001,0.4399999999999977,113,[],98
65.86,0.568000000000012,114,[],99
66.456,0.30400000000000205,115,[],100
66.876,0.4520000000000124,116,16,[],17,1,0,610,623,23,33,0.8212967
67.372,0.26400000000001,117,[],101
67.652,0.3960000000000008,118,[],102
68.19600000000001,0.6359999999999957,119,[],103
68.888,0.7720000000000056,120,[],104
69.77600000000001,0.6919999999999931,121,[],105
70.56800000000001,0.8599999999999994,122,[],106
71.468,0.632000000000005,123,[],107
72.19600000000001,0.4199999999999875,124,[],108
72.656,0.5519999999999925,125,[],109
73.296,0.6079999999999899,126,[],110
73.968,0.4240000000000066,127,[],111
74.46000000000001,0.7480000000000047,128,[],112
75.272,0.43600000000000705,129,[],113
75.76400000000001,0.6159999999999997,130,[],114
76.46000000000001,0.387999999999991,131,[],115
76.852,0.4720000000000084,132,[],116
77.376,0.4719999999999942,133,[],117
77.91600000000001,0.5279999999999916,134,[],118
78.46000000000001,0.6640000000000015,135,[],119
79.17200000000001,0.7600000000000051,136,[],120
80.096,0.6440000000000055,137,[],121
80.76400000000001,0.7239999999999895,138,17,[],18,1,0,409,415,80,84,0.6801041
81.56,0.46000000000000796,139,18,[],19,1,0,408,416,78,83,0.84566027
82.06,0.4679999999999893,140,[],122
82.572,0.7600000000000051,141,[],123
83.372,0.6000000000000085,142,[],124
84.06,0.6159999999999997,143,[],125
84.808,0.5559999999999974,144,[],126
85.45200000000001,0.6559999999999917,145,[],127
86.16000000000001,0.7680000000000007,146,[],128
86.96400000000001,0.387999999999991,147,[],129
87.388,0.41200000000000614,148,[],130
87.852,0.5240000000000009,149,19,[],20,1,0,385,390,43,47,0.9232368
88.47200000000001,0.5240000000000009,150,[],131
89.05600000000001,0.2560000000000002,151,[],132
89.35600000000001,0.4760000000000133,152,[],133
89.86800000000001,0.9239999999999924,153,[],134
90.86,0.804000000000002,154,[],135
91.772,0.5120000000000005,155,[],136
92.364,0.6880000000000024,156,[],137
93.05600000000001,0.41199999999999193,157,20,[],21,1,0,224,231,80,85,0.8675789
93.56400000000001,0.6679999999999922,158,[],138
94.28800000000001,0.5759999999999934,159,[],139
94.97200000000001,0.32399999999999807,160,[],140
95.35600000000001,0.519999999999996,161,[],141
95.97200000000001,0.347999999999999,162,21,[],22,1,0,183,194,117,125,0.6794508
96.372,0.48400000000000887,163,22,[],23,1,0,178,188,71,79,0.75754523
96.96000000000001,0.5360000000000014,164,23,[],24,1,0,193,206,55,63,0.8725323
97.59200000000001,0.35999999999999943,165,[],142
98.06400000000001,0.9239999999999924,166,24,[],25,1,0,205,221,79,89,0.8661329
99.06,0.7120000000000033,167,25,[],26,1,0,254,271,185,193,0.9550802
99.852,0.6359999999999957,168,[],143
100.56,0.7520000000000095,169,26,[],27,1,0,278,303,151,163,0.98862594
101.36,0.8360000000000127,170,27,[],28,1,0,351,374,213,224,0.8690909
102.26400000000001,0.3359999999999985,171,28,[],29,1,0,422,443,225,238,0.8970257
102.668,0.8160000000000025,172,29,[],30,1,0,448,478,215,231,0.87647355
103.56800000000001,0.931999999999988,173,30,[],31,1,0,522,544,229,242,0.8831376
104.552,0.5519999999999925,174,[],144
105.16000000000001,0.4200000000000017,175,[],145
105.668,0.43200000000000216,176,[],146
106.164,0.284000000000006,177,[],147
106.48,0.2880000000000109,178,[],148
106.852,0.43200000000000216,179,[],149
107.348,0.3079999999999927,180,[],150
107.796,0.35200000000000387,181,[],151
108.18,0.4159999999999968,182,[],152
108.676,0.5120000000000005,183,[],153
109.256,0.35200000000000387,184,31,[],32,1,0,385,392,25,29,0.75326425
109.68,0.5319999999999965,185,[],154
110.27600000000001,0.46399999999999864,186,[],155
110.76,0.3400000000000034,187,[],156
111.17200000000001,0.5319999999999965,188,[],157
111.768,0.4759999999999991,189,[],158
112.27600000000001,0.5719999999999885,190,[],159
112.86800000000001,0.37999999999999545,191,[],160
113.36,0.5279999999999916,192,[],161
113.968,0.5120000000000005,193,[],162
114.55600000000001,0.563999999999993,194,[],163
115.156,0.35200000000000387,195,32,[],33,1,0,200,206,106,109,0.68732834
115.57600000000001,0.4759999999999991,196,[],164
116.072,0.30800000000000693,197,[],165
116.456,0.2919999999999874,198,[],166
116.86,0.3680000000000092,199,[],167
117.26400000000001,0.4519999999999982,200,[],168
117.76,0.347999999999999,201,[],169
118.18400000000001,0.4959999999999951,202,[],170
118.76,0.4200000000000017,203,33,[],35,2,0,102,110,184,189,0.6441199
118.76,0.4200000000000017,203,33,[],35,2,1,152,159,154,158,0.8903209
119.256,0.35200000000000387,204,[],171
119.664,0.6560000000000059,205,[],172
120.352,0.5319999999999965,206,[],173
120.96400000000001,0.4519999999999982,207,[],174
121.46000000000001,0.29999999999999716,208,[],175
121.864,0.6560000000000059,209,[],176
122.56800000000001,0.4959999999999951,210,[],177
123.152,0.5400000000000063,211,[],178
123.756,0.4719999999999942,212,[],179
124.26000000000002,0.6119999999999948,213,34,[],36,1,0,591,597,266,270,0.6132873
124.88,0.5360000000000014,214,[],180
125.46000000000001,0.5,215,[],181
126.096,0.396000000000015,216,[],182
126.55199999999999,0.592000000000013,217,[],183
127.18800000000002,0.4919999999999902,218,[],184
127.77200000000002,0.3199999999999932,219,[],185
128.18,0.5960000000000036,220,[],186
128.86,0.6759999999999877,221,[],187
129.568,0.3719999999999857,222,[],188
129.95600000000002,0.6519999999999868,223,[],189
130.66,0.5480000000000018,224,[],190
131.27200000000002,0.3359999999999843,225,[],191
131.66,0.3640000000000043,226,[],192
132.06,0.3079999999999927,227,[],193
132.46,0.5560000000000116,228,[],194
133.06,0.6359999999999957,229,[],195
133.764,0.5240000000000009,230,[],196
134.364,0.6240000000000236,231,[],197
135.048,0.4759999999999991,232,[],198
135.548,0.5360000000000014,233,[],199
136.16400000000002,0.539999999999992,234,[],200
136.764,0.6560000000000059,235,[],201
137.464,0.3480000000000132,236,35,[],37,1,0,40,48,119,125,0.6184486
137.88400000000001,0.6200000000000045,237,[],202
138.584,0.5759999999999934,238,[],203
139.276,0.3599999999999852,239,[],204
139.668,0.4199999999999875,240,[],205
140.16400000000002,0.6080000000000041,241,[],206
140.916,0.4720000000000084,242,[],207
141.46,0.21199999999998909,243,[],208
141.76000000000002,0.3199999999999932,244,[],209
142.156,0.3599999999999852,245,[],210
142.572,0.36000000000001364,246,[],211
142.976,0.5999999999999943,247,[],212
143.66400000000002,0.29599999999999227,248,[],213
144.048,0.24799999999999045,249,[],214
144.38400000000001,0.32399999999998386,250,[],215
144.756,0.3959999999999866,251,[],216
145.268,0.35599999999999454,252,[],217
145.66400000000002,0.42799999999999727,253,[],218
146.16,0.30000000000001137,254,[],219
146.58,0.4519999999999982,255,[],220
147.068,0.41200000000000614,256,[],221
147.572,0.40800000000001546,257,[],222
148.068,0.5039999999999907,258,[],223
148.65200000000002,0.5519999999999925,259,[],224
149.27200000000002,0.35599999999999454,260,[],225
149.656,0.33199999999999363,261,[],226
150.068,0.33199999999999363,262,[],227
150.452,0.4480000000000075,263,[],228
150.98000000000002,0.603999999999985,264,[],229
151.672,0.4359999999999786,265,[],230
152.15200000000002,0.3919999999999959,266,[],231
152.564,0.32800000000000296,267,[],232
152.96,0.3959999999999866,268,[],233
153.476,0.5079999999999814,269,[],234
154.056,0.4199999999999875,270,[],235
154.576,0.4759999999999991,271,[],236
155.08,0.45999999999997954,272,[],237
155.556,0.5,273,[],238
156.208,0.40800000000001546,274,[],239
156.65200000000002,0.22800000000000864,275,36,[],38,1,0,376,381,73,77,0.62391746
156.96,0.4000000000000057,276,[],240
157.45600000000002,0.34799999999998477,277,[],241
157.876,0.3640000000000043,278,[],242
158.268,0.41200000000000614,279,[],243
158.78,0.46399999999999864,280,[],244
159.256,0.43600000000000705,281,[],245
159.768,0.4000000000000057,282,[],246
160.26000000000002,0.27199999999999136,283,[],247
160.596,0.3919999999999959,284,[],248
161.064,0.4159999999999968,285,[],249
161.572,0.40800000000001546,286,[],250
162.064,0.5840000000000032,287,[],251
162.65200000000002,0.3640000000000043,288,[],252
163.084,0.6239999999999952,289,[],253
163.768,0.3760000000000048,290,[],254
164.16,0.4240000000000066,291,[],255
164.668,0.46000000000000796,292,[],256
165.17600000000002,0.4720000000000084,293,[],257
165.768,0.38400000000001455,294,[],258
166.16400000000002,0.38399999999998613,295,[],259
166.552,0.41200000000000614,296,[],260
167.06,0.35600000000002296,297,[],261
167.46800000000002,0.38399999999998613,298,[],262
167.856,0.5640000000000214,299,[],263
168.448,0.4519999999999982,300,[],264
168.96,0.42799999999999727,301,[],265
169.46,0.7040000000000077,302,[],266
170.264,0.4960000000000093,303,37,[],39,1,0,400,405,26,31,0.61695665
170.864,0.41200000000000614,304,[],267
171.372,0.24799999999999045,305,[],268
171.68,0.4399999999999977,306,[],269
172.15200000000002,0.46800000000001774,307,[],270
172.668,0.29599999999999227,308,[],271
173.076,0.4560000000000173,309,[],272
173.58,0.5879999999999939,310,[],273
174.26000000000002,0.47999999999998977,311,[],274
174.784,0.25200000000000955,312,[],275
175.084,0.539999999999992,313,[],276
175.668,0.28000000000000114,314,[],277
175.98000000000002,0.5879999999999939,315,[],278
176.672,0.5,316,[],279
177.256,0.41200000000000614,317,[],280
177.808,0.3160000000000025,318,[],281
178.16,0.5760000000000218,319,[],282
178.788,0.5759999999999934,320,[],283
179.46800000000002,0.4960000000000093,321,[],284
180.076,0.35200000000000387,322,[],285
180.50400000000002,0.47999999999998977,323,[],286
181.048,0.4960000000000093,324,[],287
181.66,0.4159999999999968,325,[],288
182.17600000000002,0.4519999999999982,326,[],289
182.668,0.47999999999998977,327,[],290
183.17600000000002,0.4759999999999991,328,[],291
183.66,0.49200000000001864,329,[],292
184.168,0.43600000000000705,330,[],293
184.648,0.47999999999998977,331,[],294
185.16400000000002,0.43199999999998795,332,[],295
185.66,0.35600000000002296,333,[],296
186.064,0.4960000000000093,334,[],297
186.67600000000002,0.40799999999998704,335,[],298
187.184,0.367999999999995,336,[],299
187.692,0.3640000000000043,337,[],300
188.16400000000002,0.2839999999999918,338,[],301
188.508,0.35200000000000387,339,[],302
188.996,0.45999999999997954,340,[],303
189.584,0.3199999999999932,341,[],304
189.984,0.3199999999999932,342,[],305
190.372,0.3640000000000043,343,[],306
190.78,0.5759999999999934,344,[],307
191.368,0.4519999999999982,345,[],308
191.852,0.3079999999999927,346,[],309
192.26000000000002,0.3119999999999834,347,[],310
192.67600000000002,0.643999999999977,348,[],311
193.372,0.4479999999999791,349,[],312
193.86,0.4000000000000057,350,[],313
194.376,0.43199999999998795,351,[],314
194.852,0.539999999999992,352,[],315
195.472,0.35599999999999454,353,[],316
195.852,0.46000000000000796,354,[],317
196.392,0.30800000000002115,355,[],318
196.78,0.5720000000000027,356,[],319
197.464,0.563999999999993,357,[],320
198.056,0.367999999999995,358,[],321
198.46800000000002,0.5559999999999832,359,[],322
199.076,0.4000000000000057,360,[],323
199.568,0.3760000000000048,361,[],324
199.964,0.3480000000000132,362,[],325
200.376,0.33600000000001273,363,[],326
200.764,0.21999999999999886,364,[],327
201.084,0.46399999999999864,365,[],328
201.572,0.43600000000000705,366,[],329
202.072,0.46399999999999864,367,[],330
202.568,0.4159999999999968,368,[],331
203.072,0.4720000000000084,369,38,[],40,1,0,276,284,61,67,0.60578525
203.65200000000002,0.41200000000000614,370,[],332
204.184,0.48799999999999955,371,[],333
204.67600000000002,0.4159999999999968,372,[],334
205.16,0.40800000000001546,373,[],335
205.68,0.5080000000000098,374,[],336
206.284,0.3720000000000141,375,[],337
206.78,0.4440000000000168,376,[],338
207.264,0.4720000000000084,377,[],339
207.78,0.4960000000000093,378,[],340
208.36,0.5720000000000027,379,[],341
208.96800000000002,0.43199999999998795,380,[],342
209.464,0.46399999999999864,381,[],343
209.964,0.25200000000000955,382,[],344
210.288,0.4399999999999977,383,[],345
210.768,0.3760000000000048,384,[],346
211.16,0.48799999999999955,385,[],347
211.656,0.4679999999999893,386,[],348
212.18,0.6359999999999957,387,[],349
212.876,0.5039999999999907,388,[],350
213.472,0.4399999999999977,389,[],351
213.984,0.4480000000000075,390,[],352
214.488,0.6479999999999961,391,[],353
0.14400000000000013,1.6439999999999997,1,[],1
1.8800000000000003,0.5359999999999996,2,[],2
2.552,0.556,3,[],3
3.196,0.3959999999999999,4,[],4
3.704,0.5720000000000001,5,[],5
4.348000000000001,0.42799999999999994,6,[],6
4.827999999999999,0.620000000000001,7,1,[],1,1,0,464,503,32,56,0.6633144
5.496,0.7119999999999997,8,2,[],2,1,0,467,500,36,55,0.6429865
6.288,0.6079999999999988,9,3,[],3,1,0,458,505,41,69,0.80841607
6.984,0.6039999999999992,10,4,[],4,1,0,457,506,41,69,0.69617504
7.692,0.5560000000000009,11,5,[],5,1,0,458,506,40,69,0.6833664
8.304,0.5079999999999991,12,6,[],6,1,0,459,504,41,70,0.8034491
8.9,0.3879999999999999,13,7,[],7,1,0,461,502,41,71,0.8287766
9.4,0.6079999999999988,14,8,[],8,1,0,461,502,44,69,0.69996846
10.091999999999999,0.4400000000000013,15,[],7
10.588,0.5120000000000005,16,9,[],9,1,0,465,498,44,68,0.6932409
11.219999999999999,0.3800000000000008,17,10,[],11,2,0,456,501,50,78,0.6064922
11.219999999999999,0.3800000000000008,17,10,[],11,2,1,465,498,45,67,0.611397
11.692,0.5239999999999991,18,11,[],13,2,0,464,504,41,75,0.7515986
11.692,0.5239999999999991,18,11,[],13,2,1,447,515,46,82,0.7619815
12.28,0.5839999999999996,19,12,[],14,1,0,467,515,49,79,0.8200516
12.892,0.5640000000000001,20,[],8
13.504000000000001,0.47199999999999775,21,13,[],15,1,0,183,198,214,222,0.9460582
13.983999999999998,0.5800000000000018,22,14,[],16,1,0,299,312,215,222,0.8863135
14.588000000000001,0.5120000000000005,23,[],9
15.18,0.3760000000000012,24,[],10
15.620000000000001,0.5359999999999978,25,[],11
16.18,0.532,26,[],12
16.791999999999998,0.3960000000000008,27,[],13
17.308,0.4519999999999982,28,[],14
17.812,0.4880000000000031,29,[],15
18.432,0.652000000000001,30,[],16
19.204,0.3440000000000012,31,[],17
19.58,0.4800000000000004,32,[],18
20.092,0.31200000000000117,33,[],19
20.492,0.32399999999999807,34,[],20
20.884,0.2839999999999989,35,[],21
21.204,0.5120000000000005,36,[],22
21.796,0.5160000000000018,37,[],23
22.384,0.27199999999999847,38,[],24
22.716,0.24399999999999977,39,[],25
22.996,0.3559999999999981,40,[],26
23.384,0.259999999999998,41,[],27
23.712,0.46000000000000085,42,[],28
24.192,0.4759999999999991,43,[],29
24.684,0.3520000000000003,44,15,[],17,1,0,215,225,77,82,0.80079395
25.116,0.3719999999999999,45,[],30
25.488,0.4039999999999999,46,[],31
26.016,0.35600000000000165,47,[],32
26.404,0.44399999999999906,48,[],33
26.904,0.27199999999999847,49,[],34
27.192,0.5,50,[],35
27.784,0.6440000000000019,51,[],36
28.496,0.5360000000000014,52,[],37
29.092000000000002,0.5039999999999978,53,[],38
29.684,0.5439999999999969,54,[],39
30.288,0.5359999999999943,55,[],40
30.888,0.48399999999999466,56,16,[],18,1,0,517,521,67,71,0.82831556
31.38,0.6280000000000001,57,[],41
32.092000000000006,0.5119999999999933,58,[],42
32.692,0.6400000000000006,59,[],43
33.388000000000005,0.6359999999999957,60,[],44
34.092000000000006,0.5079999999999956,61,[],45
34.688,0.8079999999999998,62,[],46
35.592000000000006,0.5559999999999974,63,[],47
36.212,0.4399999999999977,64,[],48
36.684000000000005,0.5599999999999952,65,[],49
37.29600000000001,0.7039999999999935,66,17,[],19,1,0,270,277,51,55,0.6268952
38.136,0.652000000000001,67,[],50
38.900000000000006,0.5359999999999943,68,[],51
39.484,0.43200000000000216,69,[],52
39.984,0.6080000000000041,70,[],53
40.696000000000005,0.5399999999999991,71,18,[],20,1,0,215,224,56,62,0.66174066
41.300000000000004,0.5079999999999956,72,[],54
