0.16000000000000014,1.2999999999999998,1,[],1
278.47999999999996,0.4800000000000182,512,[],503
278.99199999999996,0.33199999999999363,513,[],504
279.4,0.3720000000000141,514,[],505
279.784,0.5840000000000032,515,[],506
280.4,0.5760000000000218,516,[],507
281.12399999999997,0.5840000000000032,517,[],508
281.79999999999995,0.36800000000005184,518,[],509
282.21999999999997,0.424000000000035,519,[],510
282.69599999999997,0.25600000000002865,520,[],511
283.024,0.5240000000000009,521,[],512
283.58799999999997,0.5600000000000023,522,[],513
284.18399999999997,0.42399999999997817,523,[],514
284.70799999999997,0.5120000000000005,524,[],515
285.32399999999996,0.5640000000000214,525,[],516
285.988,0.47199999999998,526,[],517
286.524,0.6920000000000073,527,[],518
287.292,0.46399999999999864,528,[],519
287.82,0.632000000000005,529,[],520
288.484,0.48799999999999955,530,[],521
289.008,0.8240000000000123,531,[],522
289.88399999999996,0.45599999999996044,532,[],523
290.38,0.42799999999999727,533,[],524
290.888,0.3480000000000132,534,[],525
291.292,0.5480000000000018,535,[],526
291.912,0.3120000000000118,536,[],527
292.304,0.5480000000000018,537,[],528
292.90799999999996,0.5520000000000209,538,[],529
293.50399999999996,0.35599999999999454,539,[],530
293.9,0.43200000000001637,540,[],531
294.39599999999996,0.6999999999999886,541,[],532
295.188,0.37999999999999545,542,[],533
295.592,0.5679999999999836,543,[],534
296.216,0.34799999999995634,544,[],535
296.58,0.6800000000000068,545,[],536
297.284,0.7680000000000291,546,[],537
298.11199999999997,0.5080000000000382,547,[],538
298.70799999999997,0.6359999999999673,548,[],539
299.39599999999996,0.33600000000001273,549,[],540
299.828,0.424000000000035,550,[],541
300.284,0.4200000000000159,551,[],542
300.81199999999995,0.7360000000000468,552,[],543
301.58799999999997,0.46800000000001774,553,[],544
302.08799999999997,0.5879999999999654,554,[],545
302.68399999999997,0.4800000000000182,555,[],546
303.2,0.33199999999999363,556,[],547
303.59999999999997,0.9759999999999991,557,[],548
304.61199999999997,0.49200000000001864,558,[],549
305.20799999999997,0.2599999999999909,559,[],550
305.512,0.4519999999999982,560,[],551
305.988,0.7199999999999704,561,[],552
306.804,0.5600000000000023,562,[],553
307.39599999999996,0.6800000000000068,563,[],554
308.08799999999997,0.7399999999999523,564,[],555
308.91999999999996,0.3439999999999941,565,[],556
309.27599999999995,0.5920000000000414,566,[],557
309.904,0.5480000000000018,567,[],558
310.508,0.33199999999999363,568,[],559
310.904,0.5399999999999636,569,[],560
311.488,0.32799999999997453,570,[],561
311.928,0.5319999999999823,571,[],562
312.496,0.6759999999999877,572,[],563
313.18,0.5919999999999845,573,[],564
313.888,0.7479999999999905,574,[],565
314.688,0.7679999999999723,575,[],566
315.472,0.5840000000000032,576,[],567
316.084,0.9320000000000164,577,[],568
317.08799999999997,0.5519999999999641,578,[],569
317.68399999999997,0.6399999999999864,579,[],570
318.39599999999996,0.5040000000000191,580,[],571
319.036,0.4959999999999809,581,[],572
319.584,0.28799999999995407,582,[],573
319.88399999999996,0.40800000000001546,583,[],574
320.40799999999996,0.5920000000000414,584,[],575
321.12,0.5559999999999832,585,[],576
321.71999999999997,0.6960000000000264,586,[],577
322.536,0.311999999999955,587,[],578
322.9,0.7080000000000268,588,[],579
323.664,0.5,589,[],580
324.308,0.5240000000000009,590,[],581
324.888,0.603999999999985,591,[],582
325.59999999999997,0.42799999999999727,592,[],583
326.08,0.7440000000000282,593,[],584
326.924,0.49200000000001864,594,[],585
327.49199999999996,0.5840000000000032,595,[],586
328.188,0.46800000000001774,596,[],587
328.712,0.4399999999999977,597,[],588
329.18399999999997,0.367999999999995,598,[],589
329.596,0.47199999999998,599,[],590
330.12,0.34799999999995634,600,[],591
330.52,0.43200000000001637,601,[],592
330.988,0.42799999999999727,602,[],593
331.51599999999996,0.25600000000002865,603,[],594
331.77599999999995,0.396000000000015,604,[],595
332.29999999999995,0.35199999999997544,605,[],596
332.716,0.4159999999999968,606,[],597
333.188,0.39999999999997726,607,10,[],10,1,0,494,501,103,107,0.7879026
333.728,0.7799999999999727,608,11,[],11,1,0,496,502,104,109,0.8815377
334.62,0.5360000000000014,609,[],598
335.19599999999997,0.396000000000015,610,[],599
335.69599999999997,0.47200000000003683,611,[],600
336.228,0.6559999999999491,612,[],601
336.988,0.45999999999997954,613,[],602
337.50399999999996,0.7280000000000086,614,[],603
338.28799999999995,0.38800000000003365,615,[],604
338.68399999999997,0.5799999999999841,616,[],605
339.296,0.5559999999999832,617,[],606
339.90799999999996,0.47200000000003683,618,[],607
340.41999999999996,0.660000000000025,619,[],608
341.132,0.3439999999999941,620,[],609
341.512,0.3159999999999741,621,[],610
341.912,0.396000000000015,622,[],611
342.376,0.27199999999999136,623,[],612
342.704,0.6239999999999668,624,[],613
343.376,0.27600000000001046,625,[],614
343.7,0.42799999999999727,626,[],615
344.168,0.5799999999999841,627,[],616
344.808,0.4519999999999982,628,[],617
345.296,0.29199999999997317,629,[],618
345.71999999999997,0.5720000000000027,630,[],619
346.392,0.33199999999999363,631,[],620
346.82,0.48799999999999955,632,[],621
347.43199999999996,0.46399999999999864,633,[],622
347.99199999999996,0.34000000000003183,634,[],623
348.376,0.5640000000000214,635,[],624
348.988,0.6519999999999868,636,[],625
349.688,0.47199999999998,637,[],626
350.2,0.5760000000000218,638,[],627
350.89599999999996,0.48799999999999955,639,[],628
351.488,0.5,640,[],629
352.084,0.7599999999999909,641,[],630
352.892,0.3599999999999568,642,[],631
353.284,0.4119999999999777,643,[],632
353.81199999999995,0.34400000000005093,644,[],633
354.19599999999997,0.6879999999999882,645,[],634
355.012,0.3480000000000132,646,[],635
355.392,0.35599999999999454,647,[],636
355.78799999999995,0.632000000000005,648,[],637
356.52,0.44399999999996,649,[],638
357.012,0.45999999999997954,650,[],639
357.52,0.3240000000000123,651,[],640
357.88399999999996,0.5960000000000036,652,[],641
358.532,0.40399999999999636,653,[],642
358.996,0.5640000000000214,654,[],643
359.596,0.9799999999999613,655,[],644
360.712,0.7639999999999532,656,[],645
361.47999999999996,0.5039999999999623,657,[],646
362.092,0.6599999999999682,658,[],647
362.804,0.26799999999997226,659,[],648
363.08799999999997,0.46399999999999864,660,[],649
363.604,0.6200000000000045,661,[],650
364.28,0.27199999999999136,662,[],651
364.592,0.47199999999998,663,[],652
365.108,0.5120000000000005,664,[],653
365.7,0.4519999999999982,665,[],654
366.17199999999997,0.43200000000001637,666,[],655
366.728,0.7679999999999723,667,[],656
367.604,0.45999999999997954,668,12,[],12,1,0,439,442,92,96,0.6352283
368.116,0.3919999999999959,669,[],657
368.58799999999997,0.3919999999999959,670,[],658
368.996,0.37999999999999545,671,[],659
369.524,0.5399999999999636,672,[],660
370.084,0.7439999999999714,673,[],661
370.9,0.33600000000001273,674,[],662
371.28,0.6080000000000041,675,[],663
371.97999999999996,0.5360000000000014,676,13,[],13,1,0,443,447,90,94,0.7361596
372.584,0.6519999999999868,677,[],664
373.284,0.37999999999999545,678,[],665
373.688,0.4159999999999968,679,[],666
374.18399999999997,0.3480000000000132,680,[],667
374.62,0.40800000000001546,681,[],668
375.092,0.4200000000000159,682,[],669
375.58,0.6479999999999677,683,[],670
376.296,0.4679999999999609,684,[],671
376.796,0.5199999999999818,685,[],672
377.428,0.5519999999999641,686,[],673
378.03999999999996,0.4840000000000373,687,[],674
378.592,0.5319999999999823,688,[],675
379.19599999999997,0.5160000000000196,689,[],676
379.792,0.6080000000000041,690,[],677
380.496,0.2799999999999727,691,[],678
380.82399999999996,0.43200000000001637,692,[],679
381.332,0.5840000000000032,693,[],680
382.00399999999996,0.46399999999999864,694,[],681
382.51599999999996,0.4159999999999968,695,[],682
382.984,0.5360000000000014,696,[],683
383.58799999999997,0.6040000000000418,697,[],684
384.316,0.6080000000000041,698,[],685
384.99199999999996,0.7240000000000464,699,[],686
385.772,0.660000000000025,700,[],687
386.488,0.5480000000000018,701,[],688
387.08799999999997,0.37999999999999545,702,[],689
387.524,0.42799999999999727,703,[],690
387.996,0.3439999999999941,704,[],691
388.41999999999996,0.5279999999999632,705,[],692
389.00399999999996,0.5880000000000223,706,[],693
389.712,0.36400000000003274,707,[],694
390.084,0.6119999999999663,708,[],695
390.784,0.5039999999999623,709,[],696
391.38399999999996,0.40399999999999636,710,[],697
391.892,0.4919999999999618,711,[],698
392.56399999999996,0.660000000000025,712,[],699
393.328,0.5720000000000027,713,[],700
394.012,0.4399999999999977,714,[],701
394.49199999999996,0.6800000000000068,715,[],702
395.20799999999997,0.5439999999999827,716,[],703
395.78799999999995,0.6120000000000232,717,[],704
396.47999999999996,0.2759999999999536,718,[],705
396.79999999999995,0.5800000000000409,719,[],706
397.40799999999996,0.5840000000000032,720,[],707
398.108,0.7199999999999704,721,[],708
398.88399999999996,0.6680000000000064,722,[],709
399.58799999999997,0.2839999999999918,723,[],710
399.904,0.5679999999999836,724,[],711
400.508,0.3919999999999959,725,[],712
401.01599999999996,0.4440000000000168,726,[],713
401.484,0.3639999999999759,727,[],714
401.892,0.4199999999999591,728,[],715
402.392,0.6999999999999886,729,[],716
403.176,0.6839999999999691,730,[],717
403.9,0.4159999999999968,731,[],718
404.428,0.5240000000000009,732,[],719
404.99199999999996,0.6480000000000246,733,[],720
405.74399999999997,0.424000000000035,734,[],721
406.188,0.2319999999999709,735,[],722
406.496,0.2880000000000109,736,[],723
406.88399999999996,0.575999999999965,737,[],724
407.496,0.6680000000000064,738,[],725
408.21999999999997,0.4000000000000341,739,[],726
408.688,0.8039999999999736,740,[],727
409.584,0.6120000000000232,741,[],728
410.28799999999995,0.5400000000000205,742,[],729
410.9,0.33199999999999363,743,[],730
411.31199999999995,0.4000000000000341,744,[],731
411.784,0.4959999999999809,745,[],732
412.38399999999996,0.575999999999965,746,[],733
413.03999999999996,0.5680000000000405,747,[],734
413.676,0.40399999999999636,748,[],735
414.216,0.35599999999999454,749,[],736
414.604,0.8079999999999927,750,[],737
415.484,0.5240000000000009,751,[],738
416.08799999999997,0.5760000000000218,752,[],739
416.7,0.6239999999999668,753,[],740
417.404,0.6959999999999695,754,[],741
418.19599999999997,0.6440000000000055,755,[],742
418.868,0.7320000000000277,756,[],743
419.676,0.37599999999997635,757,14,[],14,1,0,448,453,93,97,0.6121056
420.12399999999997,0.6279999999999859,758,[],744
420.82,0.4679999999999609,759,[],745
421.404,0.5559999999999832,760,[],746
421.99199999999996,0.4159999999999968,761,[],747
422.512,0.4200000000000159,762,[],748
422.97999999999996,0.4199999999999591,763,[],749
423.496,0.3639999999999759,764,[],750
423.924,0.4359999999999786,765,[],751
424.404,0.48399999999998045,766,[],752
424.888,0.39999999999997726,767,[],753
425.4,0.5919999999999845,768,[],754
426.11199999999997,0.5,769,[],755
426.68399999999997,0.5,770,[],756
427.28,0.5399999999999636,771,[],757
427.892,0.7040000000000077,772,[],758
428.69599999999997,0.33600000000001273,773,[],759
429.08799999999997,0.5800000000000409,774,[],760
429.73199999999997,0.40800000000001546,775,[],761
430.228,0.6199999999999477,776,[],762
430.88399999999996,0.424000000000035,777,[],763
431.38399999999996,0.4200000000000159,778,[],764
431.88399999999996,0.42399999999997817,779,[],765
432.404,0.4199999999999591,780,[],766
432.89599999999996,0.7080000000000268,781,15,[],15,1,0,459,464,93,98,0.7436125
433.724,0.40399999999999636,782,[],767
434.19599999999997,0.424000000000035,783,[],768
434.692,0.37999999999999545,784,[],769
435.096,0.4000000000000341,785,[],770
435.584,0.5799999999999841,786,[],771
436.23199999999997,0.5,787,[],772
436.796,0.42799999999999727,788,[],773
437.304,0.3919999999999959,789,[],774
437.83599999999996,0.43200000000001637,790,[],775
438.28799999999995,0.3160000000000309,791,[],776
438.676,0.5199999999999818,792,[],777
439.31199999999995,0.4600000000000364,793,[],778
439.78799999999995,0.6000000000000227,794,[],779
440.49199999999996,0.5799999999999841,795,[],780
441.12399999999997,0.5879999999999654,796,16,[],16,1,0,470,475,94,98,0.7326457
441.77599999999995,0.6479999999999677,797,[],781
442.512,0.48399999999998045,798,[],782
443.11199999999997,0.5,799,[],783
443.71999999999997,0.47199999999998,800,[],784
444.304,0.5159999999999627,801,[],785
444.90799999999996,0.48399999999998045,802,[],786
445.51599999999996,0.6000000000000227,803,[],787
446.18399999999997,0.6399999999999864,804,[],788
446.928,0.5840000000000032,805,17,[],17,1,0,460,465,92,96,0.8884555
447.59999999999997,0.367999999999995,806,[],789
447.984,0.33199999999999363,807,[],790
448.43199999999996,0.45999999999997954,808,[],791
449.01599999999996,0.367999999999995,809,[],792
449.388,0.40399999999999636,810,[],793
449.888,0.5240000000000009,811,[],794
450.47999999999996,0.5439999999999827,812,[],795
451.096,0.3199999999999932,813,18,[],18,1,0,459,463,91,95,0.8093915
451.49199999999996,0.33600000000001273,814,[],796
451.89599999999996,0.7480000000000473,815,[],797
452.68399999999997,0.30400000000003047,816,[],798
453.104,0.48799999999999955,817,19,[],19,1,0,459,463,90,94,0.6097308
453.704,0.6399999999999864,818,[],799
454.388,0.43600000000003547,819,[],800
454.904,0.48799999999999955,820,[],801
455.50399999999996,0.6680000000000064,821,[],802
456.18,0.6440000000000055,822,[],803
456.888,0.5040000000000191,823,[],804
457.47999999999996,0.47199999999998,824,[],805
458.0,0.42799999999999727,825,[],806
458.47999999999996,0.6360000000000241,826,20,[],20,1,0,460,464,91,96,0.66266304
459.19599999999997,0.5439999999999827,827,[],807
459.78,0.4519999999999982,828,[],808
460.292,0.4440000000000168,829,21,[],21,1,0,458,463,93,97,0.8913308
460.784,0.6920000000000073,830,22,[],22,1,0,459,463,90,94,0.7777308
461.512,0.6719999999999686,831,[],809
462.18399999999997,0.52800000000002,832,[],810
462.79999999999995,0.896000000000015,833,[],811
463.792,0.4759999999999991,834,[],812
464.32399999999996,0.6080000000000041,835,[],813
464.996,0.8079999999999927,836,[],814
465.892,0.6359999999999673,837,[],815
466.604,0.4959999999999809,838,[],816
467.188,0.9119999999999777,839,[],817
468.18,0.5240000000000009,840,[],818
468.78,0.41600000000005366,841,[],819
469.27599999999995,0.38400000000001455,842,[],820
469.71999999999997,0.4800000000000182,843,[],821
470.29999999999995,0.39200000000005275,844,[],822
470.78799999999995,0.34000000000003183,845,[],823
471.192,0.5480000000000018,846,[],824
471.79999999999995,0.49600000000003774,847,[],825
472.392,0.33600000000001273,848,23,[],23,1,0,460,465,94,98,0.7534135
472.804,0.14800000000002456,849,[],826
473.024,0.5600000000000023,850,[],827
473.7,0.3039999999999736,851,[],828
474.08,0.6159999999999854,852,[],829
474.78799999999995,0.5040000000000191,853,[],830
475.424,0.396000000000015,854,[],831
475.88,0.48799999999999955,855,[],832
476.38399999999996,0.3839999999999577,856,[],833
476.79999999999995,0.5360000000000014,857,[],834
477.392,0.3760000000000332,858,[],835
477.904,0.5120000000000005,859,[],836
478.49199999999996,0.4200000000000159,860,[],837
479.01599999999996,0.4440000000000168,861,[],838
479.496,0.4200000000000159,862,[],839
480.056,0.4159999999999968,863,[],840
480.508,0.3919999999999959,864,[],841
481.00399999999996,0.7839999999999918,865,[],842
481.89599999999996,0.5200000000000387,866,[],843
482.47999999999996,0.7879999999999541,867,[],844
483.296,0.4200000000000159,868,[],845
483.78799999999995,0.5519999999999641,869,[],846
484.38,0.4919999999999618,870,[],847
484.88399999999996,0.6680000000000064,871,[],848
485.58799999999997,0.4840000000000373,872,[],849
486.084,0.5480000000000018,873,[],850
486.75199999999995,0.3160000000000309,874,[],851
487.08799999999997,0.5400000000000205,875,[],852
487.73199999999997,0.2599999999999909,876,[],853
488.084,0.4000000000000341,877,[],854
488.58,0.7239999999999895,878,[],855
489.4,0.46399999999999864,879,[],856
489.912,0.5720000000000027,880,[],857
490.592,0.7280000000000086,881,[],858
491.388,0.52800000000002,882,[],859
492.044,0.6759999999999877,883,[],860
492.784,0.6920000000000073,884,[],861
493.524,0.26400000000001,885,[],862
493.89599999999996,0.5400000000000205,886,[],863
494.52799999999996,0.4759999999999991,887,[],864
495.092,0.37999999999999545,888,[],865
495.488,0.4079999999999586,889,[],866
495.99199999999996,0.5920000000000414,890,[],867
496.704,0.3599999999999568,891,[],868
497.11199999999997,0.5279999999999632,892,[],869
497.69599999999997,0.3760000000000332,893,[],870
498.104,0.5319999999999823,894,[],871
498.688,0.40399999999999636,895,[],872
499.2,0.6159999999999854,896,[],873
499.888,0.5360000000000014,897,[],874
500.49199999999996,0.5840000000000032,898,[],875
501.188,0.3039999999999736,899,[],876
501.584,0.6639999999999873,900,[],877
502.284,0.4399999999999977,901,[],878
502.784,0.5439999999999827,902,[],879
503.388,0.6720000000000255,903,[],880
504.08799999999997,0.25200000000000955,904,[],881
504.424,0.4519999999999982,905,[],882
504.928,0.18000000000000682,906,24,[],24,1,0,411,417,56,59,0.85059965
505.23199999999997,0.396000000000015,907,25,[],25,1,0,411,417,55,60,0.87199867
505.736,0.36000000000001364,908,26,[],26,1,0,249,254,73,78,0.8898294
506.192,0.32799999999997453,909,27,[],27,1,0,252,256,74,78,0.76651543
506.608,0.24399999999997135,910,[],883
506.88399999999996,0.20799999999997,911,[],884
507.192,0.44399999999996,912,[],885
507.7,0.45999999999997954,913,[],886
508.18399999999997,0.4280000000000541,914,[],887
508.7,0.34399999999993724,915,[],888
509.14799999999997,0.5919999999999845,916,[],889
509.776,0.39999999999997726,917,[],890
510.276,0.5360000000000582,918,[],891
510.87999999999994,0.34799999999995634,919,[],892
511.316,0.15600000000006276,920,[],893
511.508,0.39999999999997726,921,[],894
511.992,0.42799999999999727,922,[],895
512.496,0.2480000000000473,923,28,[],28,1,0,520,525,91,95,0.7380199
512.808,0.5960000000000036,924,29,[],29,1,0,522,528,87,91,0.6336994
513.48,0.32399999999995543,925,[],896
513.8960000000001,0.62399999999991,926,[],897
514.596,0.2839999999999918,927,[],898
514.888,0.4519999999999982,928,[],899
515.384,0.5639999999999645,929,[],900
516.0120000000001,0.6680000000000064,930,[],901
516.688,0.52800000000002,931,30,[],30,1,0,554,559,94,99,0.6352726
517.288,0.5240000000000009,932,31,[],31,1,0,558,564,94,98,0.8532351
517.916,0.37599999999997635,933,[],902
518.3960000000001,0.5480000000000018,934,[],903
519.004,0.42399999999997817,935,[],904
519.5,0.37999999999999545,936,[],905
519.888,0.5480000000000018,937,[],906
520.488,0.43600000000003547,938,[],907
520.988,0.41200000000003456,939,[],908
521.496,0.6040000000000418,940,[],909
522.2,0.40800000000001546,941,[],910
522.668,0.52800000000002,942,[],911
523.316,0.5960000000000036,943,[],912
523.98,0.42399999999997817,944,[],913
524.48,0.43600000000003547,945,[],914
524.988,0.38400000000001455,946,[],915
525.392,0.2880000000000109,947,[],916
525.792,0.2319999999999709,948,[],917
526.08,0.5480000000000018,949,[],918
526.692,0.44400000000007367,950,[],919
527.2,0.5199999999999818,951,[],920
527.796,0.6319999999999482,952,[],921
528.488,0.5119999999999436,953,[],922
529.1080000000001,0.47199999999998,954,[],923
529.592,0.47199999999998,955,[],924
530.116,0.40399999999999636,956,[],925
530.6,0.3160000000000309,957,[],926
531.028,0.37599999999997635,958,[],927
531.476,0.4519999999999982,959,[],928
532.0120000000001,0.42399999999997817,960,[],929
532.4920000000001,0.44800000000009277,961,[],930
533.0120000000001,0.43200000000001637,962,[],931
533.504,0.40800000000001546,963,[],932
533.9920000000001,0.38400000000001455,964,[],933
534.484,0.37599999999997635,965,[],934
534.916,0.2479999999999336,966,[],935
535.1800000000001,0.42799999999999727,967,[],936
535.712,0.41200000000003456,968,[],937
536.196,0.41599999999994,969,[],938
536.7080000000001,0.38399999999990087,970,[],939
537.192,0.6000000000000227,971,[],940
537.884,0.6200000000000045,972,[],941
538.6080000000001,0.4879999999999427,973,[],942
539.1840000000001,0.42399999999997817,974,[],943
539.692,0.7080000000000837,975,[],944
540.484,0.6839999999999691,976,[],945
541.1840000000001,0.5960000000000036,977,[],946
541.8000000000001,0.4679999999999609,978,[],947
542.384,0.41200000000003456,979,[],948
542.8960000000001,0.41200000000003456,980,[],949
543.4000000000001,0.41599999999994,981,[],950
543.884,0.42399999999997817,982,[],951
544.404,0.36800000000005184,983,[],952
544.808,0.636000000000081,984,[],953
545.5,0.3079999999999927,985,[],954
545.892,0.6079999999999472,986,[],955
546.58,0.4479999999999791,987,[],956
547.0880000000001,0.33600000000001273,988,[],957
547.496,0.42400000000009186,989,[],958
547.9920000000001,0.5439999999999827,990,[],959
548.5840000000001,0.36000000000001364,991,[],960
548.988,0.5480000000000018,992,[],961
549.5880000000001,0.4199999999999591,993,[],962
550.1120000000001,0.42799999999999727,994,[],963
550.6,0.4919999999999618,995,[],964
551.192,0.6280000000000427,996,[],965
551.888,0.5400000000000773,997,[],966
552.5,0.4720000000000937,998,[],967
552.988,0.6759999999999309,999,[],968
553.712,0.5520000000000209,1000,[],969
554.32,0.39199999999993906,1001,[],970
554.784,0.4679999999999609,1002,[],971
