0.16000000000000014,1.2999999999999998,1,[],1
555.292,0.5199999999999818,1003,[],972
555.904,0.34400000000005093,1004,[],973
556.3000000000001,0.39999999999997726,1005,[],974
556.796,0.5480000000000018,1006,[],975
557.384,0.4880000000000564,1007,[],976
557.9440000000001,0.2599999999999909,1008,[],977
558.2800000000001,0.40399999999999636,1009,[],978
558.82,0.6399999999999864,1010,[],979
559.496,0.3080000000001064,1011,[],980
559.884,0.44399999999996,1012,[],981
560.392,0.55600000000004,1013,[],982
561.0120000000001,0.4639999999999418,1014,[],983
561.5,0.34400000000005093,1015,[],984
561.8960000000001,0.5039999999999054,1016,[],985
562.4920000000001,0.5520000000000209,1017,[],986
563.128,0.6159999999999854,1018,[],987
563.796,0.5040000000000191,1019,[],988
564.38,0.26400000000001,1020,[],989
564.72,0.39999999999997726,1021,[],990
565.2080000000001,0.32799999999997453,1022,32,[],32,1,0,402,406,116,121,0.6236849
565.592,0.40399999999999636,1023,33,[],33,1,0,407,411,118,123,0.714998
566.1,0.6080000000000609,1024,[],991
566.788,0.40800000000001546,1025,[],992
567.3280000000001,0.4839999999999236,1026,[],993
567.892,0.5199999999999818,1027,[],994
568.488,0.2959999999999354,1028,[],995
568.808,0.4920000000000755,1029,[],996
569.3960000000001,0.35200000000008913,1030,[],997
569.792,0.36000000000001364,1031,[],998
570.1800000000001,0.6000000000000227,1032,34,[],34,1,0,517,521,129,133,0.68307585
570.9000000000001,0.5079999999999245,1033,[],999
571.504,0.7799999999999727,1034,[],1000
572.416,0.4959999999999809,1035,[],1001
572.996,0.45200000000011187,1036,[],1002
573.496,0.5919999999999845,1037,[],1003
574.2,0.5320000000000391,1038,[],1004
574.788,0.35199999999997544,1039,[],1005
575.216,0.6040000000000418,1040,[],1006
575.9200000000001,0.41599999999994,1041,[],1007
576.392,0.43600000000003547,1042,[],1008
576.88,0.5040000000000191,1043,[],1009
577.5,0.636000000000081,1044,[],1010
578.196,0.3160000000000309,1045,[],1011
578.592,0.6960000000000264,1046,[],1012
579.288,0.55600000000004,1047,[],1013
579.888,0.39199999999993906,1048,[],1014
580.38,0.6240000000000236,1049,[],1015
581.0840000000001,0.42799999999999727,1050,[],1016
581.5880000000001,0.6359999999999673,1051,[],1017
582.3000000000001,0.42399999999997817,1052,[],1018
582.808,0.5720000000000027,1053,[],1019
583.388,0.6559999999999491,1054,[],1020
584.0880000000001,0.5480000000000018,1055,[],1021
584.676,0.5680000000000973,1056,[],1022
585.296,0.43200000000001637,1057,[],1023
585.8040000000001,0.4359999999999218,1058,[],1024
586.312,0.43200000000001637,1059,[],1025
586.772,0.33600000000001273,1060,[],1026
587.188,0.36000000000001364,1061,[],1027
587.628,0.2839999999999918,1062,[],1028
587.984,0.4199999999999591,1063,[],1029
588.4920000000001,0.5359999999999445,1064,[],1030
589.116,0.6760000000000446,1065,[],1031
589.916,0.42799999999999727,1066,[],1032
590.408,0.4959999999999809,1067,[],1033
590.996,0.39600000000007185,1068,[],1034
591.524,0.4759999999999991,1069,[],1035
592.072,0.5360000000000582,1070,[],1036
592.6800000000001,0.5760000000000218,1071,[],1037
593.292,0.4880000000000564,1072,[],1038
593.7800000000001,0.5240000000000009,1073,[],1039
594.428,0.32399999999995543,1074,[],1040
594.788,0.37599999999997635,1075,[],1041
595.1800000000001,0.4359999999999218,1076,35,[],35,1,0,483,489,167,171,0.72596467
595.688,0.36000000000001364,1077,36,[],36,1,0,487,493,167,171,0.60188955
596.0640000000001,0.6440000000000055,1078,[],1042
596.788,0.4959999999999809,1079,[],1043
597.392,0.67999999999995,1080,[],1044
598.0880000000001,0.5799999999999272,1081,[],1045
598.7080000000001,0.4799999999999045,1082,[],1046
599.3240000000001,0.40399999999999636,1083,[],1047
599.812,0.52800000000002,1084,[],1048
600.38,0.44000000000005457,1085,[],1049
600.884,0.5800000000000409,1086,[],1050
601.508,0.5199999999999818,1087,[],1051
602.092,0.40800000000001546,1088,[],1052
602.616,0.5440000000000964,1089,[],1053
603.188,0.5760000000000218,1090,[],1054
603.816,0.5080000000000382,1091,[],1055
604.384,0.6399999999999864,1092,[],1056
605.12,0.4479999999999791,1093,[],1057
605.576,0.5359999999999445,1094,[],1058
606.192,0.6280000000000427,1095,[],1059
606.9000000000001,0.31199999999989814,1096,[],1060
607.292,0.5879999999999654,1097,[],1061
607.916,0.4399999999999409,1098,[],1062
608.408,0.5159999999999627,1099,[],1063
609.004,0.44399999999996,1100,[],1064
609.496,0.5200000000000955,1101,[],1065
610.0880000000001,0.42399999999997817,1102,[],1066
610.5880000000001,0.5480000000000018,1103,[],1067
611.2,0.5040000000000191,1104,[],1068
611.8000000000001,0.4519999999999982,1105,[],1069
612.2800000000001,0.5040000000000191,1106,[],1070
612.904,0.16000000000008185,1107,[],1071
613.0840000000001,0.40399999999999636,1108,[],1072
613.604,0.4840000000000373,1109,[],1073
614.196,0.42399999999997817,1110,[],1074
614.696,0.4679999999999609,1111,[],1075
615.2080000000001,0.5039999999999054,1112,[],1076
615.8040000000001,0.39199999999993906,1113,37,[],37,1,0,284,288,93,97,0.8488694
616.2800000000001,0.2559999999999718,1114,[],1077
616.62,0.40399999999999636,1115,[],1078
617.12,0.76400000000001,1116,[],1079
617.9920000000001,0.6599999999999682,1117,[],1080
618.6840000000001,0.39599999999995816,1118,[],1081
619.128,0.5919999999999845,1119,[],1082
619.784,0.5160000000000764,1120,38,[],38,1,0,216,222,74,79,0.8161856
620.408,0.70799999999997,1121,39,[],39,1,0,264,268,91,95,0.814093
621.212,0.4600000000000364,1122,[],1083
621.72,0.5240000000000009,1123,[],1084
622.292,0.35599999999999454,1124,[],1085
622.688,0.5320000000000391,1125,[],1086
623.3000000000001,0.4759999999999991,1126,[],1087
623.808,0.4640000000000555,1127,[],1088
624.308,0.3240000000000691,1128,[],1089
624.692,0.5,1129,[],1090
625.296,0.5399999999999636,1130,40,[],40,1,0,385,392,126,131,0.9281395
625.9200000000001,0.5359999999999445,1131,[],1091
626.48,0.4679999999999609,1132,[],1092
627.0160000000001,0.5079999999999245,1133,41,[],41,1,0,361,366,139,143,0.75713235
627.592,0.38800000000003365,1134,[],1093
627.988,0.42799999999999727,1135,42,[],42,1,0,455,462,121,127,0.876139
628.5120000000001,0.5199999999999818,1136,[],1094
629.124,0.33600000000001273,1137,[],1095
629.488,0.5559999999999263,1138,[],1096
630.096,0.44399999999996,1139,[],1097
630.6120000000001,0.4359999999999218,1140,[],1098
631.12,0.43600000000003547,1141,[],1099
631.6,0.4759999999999991,1142,[],1100
632.196,0.38799999999991996,1143,[],1101
632.724,0.39599999999995816,1144,[],1102
633.24,0.4800000000000182,1145,[],1103
633.7760000000001,0.40800000000001546,1146,[],1104
634.288,0.38800000000003365,1147,[],1105
634.688,0.5,1148,[],1106
635.34,0.5399999999999636,1149,[],1107
635.9000000000001,0.37599999999997635,1150,[],1108
636.312,0.4600000000000364,1151,[],1109
636.792,0.4679999999999609,1152,[],1110
637.3040000000001,0.37200000000007094,1153,[],1111
637.712,0.6560000000000628,1154,[],1112
638.3960000000001,0.3079999999999927,1155,[],1113
638.8040000000001,0.6680000000000064,1156,[],1114
639.48,0.2839999999999918,1157,[],1115
639.788,0.37200000000007094,1158,[],1116
640.2080000000001,0.36799999999993815,1159,[],1117
640.58,0.4199999999999591,1160,[],1118
641.104,0.37999999999999545,1161,[],1119
641.488,0.34399999999993724,1162,[],1120
641.904,0.35599999999999454,1163,[],1121
642.3000000000001,0.2799999999999727,1164,[],1122
642.604,0.33199999999999363,1165,[],1123
642.984,0.5039999999999054,1166,[],1124
643.628,0.36799999999993815,1167,[],1125
644.1,0.4519999999999982,1168,[],1126
644.604,0.4879999999999427,1169,[],1127
645.2,0.4519999999999982,1170,[],1128
645.676,0.4599999999999227,1171,[],1129
646.216,0.34000000000003183,1172,[],1130
646.6080000000001,0.4599999999999227,1173,[],1131
647.1360000000001,0.41599999999994,1174,[],1132
647.572,0.42799999999999727,1175,[],1133
648.08,0.39599999999995816,1176,[],1134
648.58,0.5199999999999818,1177,[],1135
649.244,0.39999999999997726,1178,[],1136
649.696,0.2959999999999354,1179,[],1137
650.128,0.39599999999995816,1180,[],1138
650.6120000000001,0.4679999999999609,1181,[],1139
651.1120000000001,0.44399999999996,1182,[],1140
651.592,0.38400000000001455,1183,[],1141
652.02,0.7280000000000655,1184,[],1142
652.7800000000001,0.22800000000006548,1185,[],1143
653.0880000000001,0.5639999999999645,1186,[],1144
653.7040000000001,0.42399999999997817,1187,[],1145
654.2040000000001,0.35199999999997544,1188,[],1146
654.5840000000001,0.4359999999999218,1189,[],1147
655.096,0.6440000000000055,1190,[],1148
655.8280000000001,0.43200000000001637,1191,[],1149
656.312,0.52800000000002,1192,[],1150
656.88,0.6680000000000064,1193,[],1151
657.596,0.41200000000003456,1194,[],1152
658.0880000000001,0.4879999999999427,1195,[],1153
658.6080000000001,0.4599999999999227,1196,[],1154
659.1120000000001,0.5879999999999654,1197,[],1155
659.792,0.34000000000003183,1198,[],1156
660.2080000000001,0.2999999999999545,1199,[],1157
660.604,0.34000000000003183,1200,[],1158
661.028,0.6320000000000618,1201,[],1159
661.736,0.37600000000009004,1202,[],1160
662.192,0.39600000000007185,1203,[],1161
662.72,0.39999999999997726,1204,[],1162
663.196,0.5480000000000018,1205,[],1163
663.812,0.36400000000003274,1206,[],1164
664.1800000000001,0.5760000000000218,1207,[],1165
664.8040000000001,0.5159999999999627,1208,[],1166
665.388,0.35199999999997544,1209,[],1167
665.816,0.4919999999999618,1210,[],1168
666.38,0.6480000000000246,1211,[],1169
667.128,0.5520000000000209,1212,[],1170
667.7080000000001,0.36399999999991905,1213,[],1171
668.092,0.39599999999995816,1214,[],1172
668.592,0.38400000000001455,1215,[],1173
669.14,0.47199999999998,1216,[],1174
669.676,0.36400000000003274,1217,[],1175
670.0840000000001,0.34000000000003183,1218,[],1176
670.488,0.4959999999999809,1219,[],1177
671.076,0.6080000000000609,1220,[],1178
671.812,0.35199999999997544,1221,[],1179
672.2320000000001,0.5040000000000191,1222,[],1180
672.788,0.22400000000004638,1223,[],1181
673.08,0.6319999999999482,1224,[],1182
673.792,0.6040000000000418,1225,[],1183
674.488,0.2880000000000109,1226,[],1184
674.8960000000001,0.6039999999999281,1227,43,[],43,1,0,88,94,106,109,0.6393641
675.6080000000001,0.44399999999996,1228,[],1185
676.0880000000001,0.3039999999999736,1229,[],1186
676.508,0.5639999999999645,1230,[],1187
677.08,0.35200000000008913,1231,[],1188
677.496,0.6160000000000991,1232,[],1189
678.192,0.35599999999999454,1233,[],1190
678.5880000000001,0.39200000000005275,1234,[],1191
679.092,0.36000000000001364,1235,[],1192
679.524,0.44399999999996,1236,[],1193
680.02,0.47199999999998,1237,[],1194
680.6,0.6440000000000055,1238,[],1195
681.288,0.58400000000006,1239,[],1196
681.88,0.4879999999999427,1240,[],1197
682.4920000000001,0.40399999999999636,1241,[],1198
683.008,0.5,1242,[],1199
683.5840000000001,0.40399999999999636,1243,[],1200
684.128,0.34799999999995634,1244,[],1201
684.4920000000001,0.6840000000000828,1245,[],1202
685.296,0.5359999999999445,1246,[],1203
685.8960000000001,0.4799999999999045,1247,[],1204
686.4000000000001,0.47199999999998,1248,[],1205
686.988,0.44399999999996,1249,[],1206
687.488,0.4720000000000937,1250,[],1207
688.008,0.6040000000000418,1251,[],1208
688.6840000000001,0.37599999999997635,1252,[],1209
689.124,0.6279999999999291,1253,[],1210
689.844,0.44399999999996,1254,[],1211
690.384,0.4679999999999609,1255,[],1212
690.8960000000001,0.6159999999999854,1256,[],1213
691.6080000000001,0.39999999999997726,1257,[],1214
692.092,0.40399999999999636,1258,[],1215
692.596,0.6600000000000819,1259,[],1216
693.316,0.38799999999991996,1260,[],1217
693.8040000000001,0.5,1261,[],1218
694.392,0.6240000000000236,1262,[],1219
695.1120000000001,0.5600000000000591,1263,[],1220
695.696,0.40399999999999636,1264,[],1221
696.2040000000001,0.36399999999991905,1265,[],1222
696.616,0.4560000000000173,1266,[],1223
697.104,0.43200000000001637,1267,[],1224
697.6080000000001,0.37599999999997635,1268,[],1225
698.0880000000001,0.2880000000000109,1269,[],1226
698.388,0.5119999999999436,1270,[],1227
698.984,0.34799999999995634,1271,[],1228
699.38,0.37199999999995725,1272,[],1229
699.812,0.41200000000003456,1273,[],1230
700.3040000000001,0.37599999999997635,1274,[],1231
700.808,0.36000000000001364,1275,[],1232
701.24,0.44400000000007367,1276,[],1233
701.688,0.2759999999999536,1277,[],1234
701.996,0.4560000000000173,1278,[],1235
702.504,0.6200000000000045,1279,[],1236
703.1800000000001,0.5320000000000391,1280,[],1237
703.792,0.37999999999999545,1281,[],1238
704.2,0.4759999999999991,1282,[],1239
704.6840000000001,0.5199999999999818,1283,[],1240
705.3040000000001,0.5960000000000036,1284,[],1241
706.044,0.44400000000007367,1285,[],1242
706.596,0.4640000000000555,1286,[],1243
707.116,0.4519999999999982,1287,[],1244
707.58,0.6200000000000045,1288,[],1245
708.292,0.4800000000000182,1289,[],1246
708.8000000000001,0.3280000000000882,1290,[],1247
709.1840000000001,0.6879999999999882,1291,[],1248
709.928,0.37600000000009004,1292,[],1249
710.404,0.34800000000007003,1293,[],1250
710.772,0.4839999999999236,1294,[],1251
711.392,0.37600000000009004,1295,[],1252
711.812,0.4959999999999809,1296,[],1253
712.392,0.6119999999999663,1297,[],1254
713.0840000000001,0.6920000000000073,1298,[],1255
713.8000000000001,0.6000000000000227,1299,[],1256
714.4920000000001,0.5839999999999463,1300,[],1257
715.0880000000001,0.42799999999999727,1301,[],1258
715.6,0.40399999999999636,1302,[],1259
716.1320000000001,0.4679999999999609,1303,[],1260
716.7280000000001,0.4639999999999418,1304,[],1261
717.32,0.4560000000000173,1305,[],1262
717.8040000000001,0.33600000000001273,1306,[],1263
718.2280000000001,0.6759999999999309,1307,[],1264
718.976,0.6200000000000045,1308,[],1265
719.692,0.5520000000000209,1309,[],1266
720.296,0.5079999999999245,1310,[],1267
720.964,0.6680000000000064,1311,[],1268
721.696,0.35599999999999454,1312,[],1269
722.092,0.5040000000000191,1313,[],1270
722.688,0.6200000000000045,1314,44,[],44,1,0,105,110,65,70,0.7725653
723.428,0.2799999999999727,1315,[],1271
723.8040000000001,0.5960000000000036,1316,[],1272
724.4920000000001,0.2519999999999527,1317,[],1273
724.816,0.39599999999995816,1318,[],1274
725.288,0.33199999999999363,1319,[],1275
725.6840000000001,0.6399999999999864,1320,[],1276
726.38,0.35199999999997544,1321,[],1277
726.784,0.42000000000007276,1322,[],1278
727.3280000000001,0.7199999999999136,1323,[],1279
728.092,0.4199999999999591,1324,[],1280
728.596,0.34000000000003183,1325,[],1281
729.028,0.26400000000001,1326,[],1282
729.392,0.5599999999999454,1327,[],1283
0.2654595375061035,2.640549659729004,1,[],1
3.016200542449951,1.0578336715698242,2,[],2
4.16165018081665,1.0206775665283203,3,[],3
5.271922588348389,1.0490539073944092,4,[],4
6.6338653564453125,0.9218370914459229,5,[],5
7.615696668624878,1.0030238628387451,6,[],6
8.771180152893066,1.033489465713501,7,[],7
9.934303760528564,0.9908266067504883,8,[],8
11.1962890625,1.0364184379577637,9,[],9
12.56901502609253,1.0616354942321777,10,[],10
13.811031341552734,0.8511960506439209,11,[],11
14.714489221572876,0.9331014156341553,12,[],12
15.874658107757568,0.9668903350830078,13,[],13
17.098925590515137,1.071488618850708,14,[],14
18.59420609474182,0.8926169872283936,15,[],15
19.494760274887085,1.0291998386383057,16,[],16
20.749722242355347,0.9366307258605957,17,[],17
22.148597955703735,0.9759459495544434,18,[],18
23.396069049835205,0.9932780265808105,19,[],19
24.58277153968811,1.007350206375122,20,[],20
25.84153962135315,1.028625726699829,21,[],21
27.136590719223022,1.0480289459228516,22,[],22
28.20000195503235,0.9931778907775879,23,[],23
29.294379234313965,0.9201421737670898,24,[],24
30.423500299453735,1.0353660583496094,25,[],25
31.85481357574463,0.9125757217407227,26,[],26
33.245107889175415,0.9809761047363281,27,[],27
34.48592233657837,0.886101245880127,28,[],28
35.42522859573364,1.0584027767181396,29,[],29
37.00056266784668,0.9606904983520508,30,[],30
38.01292657852173,0.8827450275421143,31,[],31
39.10445022583008,0.9425852298736572,32,[],32
40.161826848983765,0.922386884689331,33,[],33
41.110092639923096,1.037869930267334,34,[],34
42.18916583061218,0.882988691329956,35,[],35
43.392043352127075,0.8699378967285156,36,[],36
44.447253465652466,0.9900670051574707,37,[],37
45.66252636909485,1.0762219429016113,38,[],38
47.07947540283203,0.9973421096801758,39,[],39
48.346468448638916,0.9796750545501709,40,[],40
49.49688696861267,0.9317352771759033,41,[],41
50.62707304954529,0.9391188621520996,42,[],42
51.834301233291626,0.9732928276062012,43,[],43
53.055365562438965,0.9759840965270996,44,[],44
54.44902324676514,1.0555498600006104,45,[],45
55.76533603668213,1.1412811279296875,46,[],46
57.059431314468384,1.0956416130065918,47,[],47
58.246931314468384,1.1430437564849854,48,[],48
59.58467221260071,1.1898343563079834,49,[],49
61.10344362258911,1.1446313858032227,50,[],50
62.491437911987305,1.101335048675537,51,[],51
63.63460111618042,1.1969966888427734,52,[],52
64.92378520965576,1.1454126834869385,53,[],53
66.30840921401978,1.2057888507843018,54,[],54
67.60081911087036,1.2143118381500244,55,[],55
68.85574221611023,1.2110061645507812,56,[],56
70.1324679851532,1.116182565689087,57,[],57
71.50695395469666,1.15492582321167,58,[],58
72.68857598304749,1.1371104717254639,59,[],59
73.92950201034546,1.1601672172546387,60,[],60
75.33619427680969,1.1330983638763428,61,[],61
76.73156571388245,1.183363676071167,62,[],62
77.95569801330566,1.2059636116027832,63,[],63
79.56074047088623,1.1937172412872314,64,[],64
81.03434419631958,1.1343107223510742,65,[],65
82.34415698051453,1.1959295272827148,66,[],66
83.62174606323242,1.0236492156982422,67,[],67
84.72996664047241,1.161515235900879,68,[],68
86.12996029853821,1.1919336318969727,69,[],69
87.58222842216492,1.2175087928771973,70,[],70
89.0274543762207,1.1858937740325928,71,[],71
90.49670481681824,1.1947474479675293,72,[],72
91.87338137626648,1.2171766757965088,73,[],73
93.21751570701599,1.166839599609375,74,[],74
94.62045669555664,1.1465322971343994,75,[],75
95.83913064002991,1.346874475479126,76,[],76
97.3868260383606,1.1146061420440674,77,[],77
98.58526730537415,1.2236502170562744,78,[],78
99.81812500953674,1.3419153690338135,79,[],79
101.17803406715393,1.3674139976501465,80,[],80
102.75327610969543,1.156385898590088,81,[],81
104.265873670578,1.0925204753875732,82,[],82
105.68464350700378,1.2887628078460693,83,[],83
107.20169806480408,1.1281211376190186,84,[],84
108.56238174438477,1.2113850116729736,85,[],85
110.2857894897461,1.253281831741333,86,[],86
111.7995343208313,1.2322449684143066,87,[],87
113.13057899475098,1.1394424438476562,88,[],88
114.64517188072205,1.2025094032287598,89,[],89
115.91272830963135,1.0939464569091797,90,[],90
117.05292868614197,1.1825954914093018,91,[],91
118.40412878990173,1.1470863819122314,92,[],92
119.71735954284668,1.2081193923950195,93,[],93
121.22303748130798,1.1775095462799072,94,[],94
122.4319863319397,1.2062265872955322,95,[],95
124.03211236000061,1.167450189590454,96,[],96
125.36074614524841,1.091775894165039,97,[],97
126.62514734268188,1.2259166240692139,98,[],98
127.9827778339386,1.21425461769104,99,[],99
129.37763357162476,1.1260387897491455,100,[],100
130.75032472610474,1.107839822769165,101,[],101
131.97017812728882,1.3488597869873047,102,[],102
133.41666841506958,1.240304708480835,103,[],103
134.7851095199585,1.0621073246002197,104,[],104
136.041996717453,1.1517326831817627,105,[],105
137.653874874115,1.1171696186065674,106,[],106
138.97821879386902,1.3363149166107178,107,[],107
140.8717179298401,1.0561738014221191,108,[],108
142.235520362854,1.053659200668335,109,[],109
143.57674145698547,1.077289342880249,110,[],110
144.89226412773132,1.3046894073486328,111,[],111
146.3018307685852,1.2506327629089355,112,[],112
147.59697818756104,1.235954999923706,113,[],113
148.97972965240479,1.1522040367126465,114,[],114
150.37314581871033,1.1141834259033203,115,[],115
151.66408133506775,1.1689445972442627,116,[],116
153.25634002685547,1.3529329299926758,117,[],117
154.80847477912903,1.3136708736419678,118,[],118
156.22074103355408,1.4087045192718506,119,[],119
157.80994200706482,1.1211402416229248,120,[],120
159.00902032852173,1.3064157962799072,121,[],121
160.6369378566742,1.3063101768493652,122,[],122
162.03444528579712,1.1141490936279297,123,[],123
163.24992609024048,1.3558430671691895,124,[],124
164.77389287948608,1.144967794418335,125,[],125
166.03403306007385,1.1768872737884521,126,[],126
167.2377393245697,1.1316213607788086,127,[],127
168.62483072280884,1.0967485904693604,128,[],128
169.76509189605713,1.2251811027526855,129,[],129
170.9943766593933,1.0998656749725342,130,[],130
172.17326307296753,1.382439374923706,131,[],131
173.82827281951904,1.2409801483154297,132,[],132
175.30787205696106,1.31807279586792,133,[],133
176.96273636817932,1.340904951095581,134,[],134
178.65647506713867,1.3179168701171875,135,[],135
180.124577999115,1.2719337940216064,136,[],136
181.49448585510254,1.039034128189087,137,[],137
182.61220574378967,1.3592326641082764,138,[],138
184.12155413627625,1.3065779209136963,139,[],139
185.56458282470703,1.278918743133545,140,[],140
186.89158582687378,1.1954536437988281,141,[],141
188.30299162864685,1.1484253406524658,142,[],142
189.69038486480713,1.3021111488342285,143,[],143
191.17265844345093,1.233670711517334,144,[],144
192.4835650920868,1.4045662879943848,145,[],145
194.45716381072998,1.2353794574737549,146,[],146
195.88338136672974,1.3270654678344727,147,[],147
197.3607313632965,1.161360740661621,148,[],148
