0.16000000000000014,1.2999999999999998,1,[],1
198.65447092056274,1.1951310634613037,149,[],149
200.13644886016846,1.2090966701507568,150,[],150
201.44225597381592,1.2264947891235352,151,[],151
203.055894613266,1.1555454730987549,152,[],152
204.66010236740112,1.2452912330627441,153,[],153
206.12408185005188,1.3035039901733398,154,[],154
207.7186644077301,1.3894703388214111,155,[],155
209.26735067367554,1.2584507465362549,156,[],156
210.656023979187,1.1554491519927979,157,[],157
212.0408992767334,1.2588858604431152,158,[],158
213.41823196411133,1.2216684818267822,159,[],159
215.0050916671753,1.2066054344177246,160,[],160
216.53655433654785,1.1268110275268555,161,[],161
217.71783781051636,1.2131726741790771,162,[],162
219.13119220733643,1.2125890254974365,163,[],163
220.75576877593994,1.2183830738067627,164,[],164
222.2822961807251,1.095327377319336,165,[],165
223.51340746879578,1.2161376476287842,166,[],166
224.95138549804688,1.198045015335083,167,[],167
226.27630281448364,1.3037478923797607,168,[],168
227.63335490226746,1.0667369365692139,169,[],169
228.98465204238892,1.1572988033294678,170,[],170
230.44204950332642,1.2421715259552002,171,[],171
231.99828958511353,1.2362589836120605,172,[],172
233.48059964179993,1.2261531352996826,173,[],173
234.8101589679718,1.30454421043396,174,[],174
236.47722005844116,1.2930688858032227,175,[],175
238.11750745773315,1.2950584888458252,176,[],176
239.7586419582367,1.312352180480957,177,[],177
241.4965536594391,1.2007849216461182,178,[],178
242.89534258842468,1.0832009315490723,179,[],179
244.15727353096008,1.2925755977630615,180,[],180
245.53546166419983,1.0715289115905762,181,[],181
246.89361190795898,1.0630342960357666,182,[],182
248.11835503578186,1.2910776138305664,183,[],183
249.50324726104736,1.3964612483978271,184,[],184
251.09176683425903,1.2224452495574951,185,[],185
252.38878536224365,1.4088025093078613,186,[],186
253.82758283615112,1.2774698734283447,187,[],187
255.28572392463684,1.2212810516357422,188,[],188
256.61926555633545,1.1001062393188477,189,[],189
258.14517045021057,1.1207833290100098,190,[],190
259.46306562423706,1.3764078617095947,191,[],191
260.9459638595581,1.221428632736206,192,[],192
262.28925228118896,1.2272796630859375,193,[],193
263.6124973297119,1.258833885192871,194,[],194
265.12145614624023,1.2301456928253174,195,[],195
266.48101234436035,1.152250051498413,196,[],196
267.8571448326111,1.1994202136993408,197,[],197
269.2317216396332,1.3073439598083496,198,[],198
270.7945353984833,1.1418867111206055,199,1,[],1,1,0,486,491,92,96,0.6616433
272.03981828689575,1.259772539138794,200,[],199
273.43128204345703,1.120316982269287,201,[],200
274.6232879161835,1.054481029510498,202,[],201
275.87089467048645,1.2303991317749023,203,[],202
277.1255557537079,1.3201253414154053,204,2,[],2,1,0,487,491,97,102,0.6925558
278.64554500579834,1.2161016464233398,205,[],203
280.13127970695496,1.2569465637207031,206,[],204
281.6972358226776,1.284247875213623,207,[],205
283.3828423023224,1.3742971420288086,208,[],206
284.978515625,1.1082186698913574,209,[],207
286.5279059410095,1.2221355438232422,210,[],208
287.9402244091034,1.1961958408355713,211,[],209
289.3417532444,1.3392865657806396,212,[],210
290.7988579273224,1.1311845779418945,213,[],211
291.9748659133911,1.1733903884887695,214,[],212
293.16798400878906,1.2804415225982666,215,[],213
294.5853579044342,1.4177324771881104,216,[],214
296.0689125061035,1.2474045753479004,217,[],215
297.45399475097656,1.8363995552062988,218,[],216
299.6057288646698,1.5305626392364502,219,[],217
301.2829763889313,1.3342962265014648,220,[],218
302.6396379470825,1.3910706043243408,221,[],219
304.11589884757996,1.564316987991333,222,3,[],3,1,0,462,466,88,92,0.6356879
305.84544801712036,1.7895135879516602,223,[],220
308.1573987007141,1.5477395057678223,224,[],221
309.8219826221466,1.2808966636657715,225,[],222
311.25321793556213,1.2506680488586426,226,[],223
312.69207644462585,1.8371217250823975,227,[],224
314.94413781166077,1.3231468200683594,228,[],225
316.43221497535706,1.3661024570465088,229,[],226
318.0250997543335,1.2635595798492432,230,[],227
319.6539490222931,1.404167652130127,231,[],228
321.5134918689728,1.2013368606567383,232,[],229
322.87471985816956,1.1233232021331787,233,[],230
324.3908748626709,1.045201063156128,234,4,[],4,1,0,89,98,139,143,0.68167865
325.5730605125427,1.2360589504241943,235,[],231
327.22733449935913,1.2177276611328125,236,[],232
329.25024127960205,1.2007849216461182,237,[],233
330.63955760002136,1.370664119720459,238,[],234
332.2286219596863,1.1550097465515137,239,[],235
333.5835053920746,1.2092154026031494,240,[],236
335.43409156799316,0.9972424507141113,241,[],237
336.8754689693451,1.208979606628418,242,[],238
338.28149008750916,1.0085220336914062,243,[],239
339.4671308994293,1.107257604598999,244,[],240
340.87019062042236,1.232757568359375,245,[],241
342.37178230285645,1.2276132106781006,246,[],242
343.95338559150696,1.4474499225616455,247,[],243
346.08244919776917,1.287200927734375,248,[],244
347.44787859916687,1.3468260765075684,249,[],245
348.9916558265686,1.1750516891479492,250,[],246
350.57340598106384,1.213169813156128,251,[],247
352.1493945121765,1.2207579612731934,252,[],248
353.532751083374,1.3965425491333008,253,[],249
355.22079825401306,1.3307650089263916,254,[],250
356.645959854126,1.0840868949890137,255,[],251
357.8873026371002,1.2172636985778809,256,[],252
359.17701864242554,1.209228515625,257,[],253
360.6942253112793,1.1123056411743164,258,[],254
362.08351016044617,1.0509309768676758,259,[],255
363.3394932746887,1.0501501560211182,260,[],256
364.4327676296234,1.1217317581176758,261,[],257
365.7311019897461,1.2710011005401611,262,[],258
367.25198245048523,1.1959757804870605,263,[],259
368.47858142852783,1.1805808544158936,264,[],260
369.87803292274475,1.2678494453430176,265,[],261
371.4791581630707,1.154477596282959,266,[],262
372.9175326824188,1.4291930198669434,267,[],263
374.7218098640442,1.2374541759490967,268,[],264
376.0504159927368,1.3765795230865479,269,[],265
377.94253516197205,1.3030595779418945,270,[],266
379.32707500457764,1.4637091159820557,271,[],267
381.09951186180115,1.096799373626709,272,[],268
382.5658280849457,1.2784357070922852,273,[],269
384.08467626571655,1.3857181072235107,274,[],270
385.5851364135742,1.2159407138824463,275,[],271
386.8975477218628,1.2263624668121338,276,[],272
388.19714164733887,1.3634634017944336,277,[],273
389.6738395690918,1.3466863632202148,278,[],274
391.1526243686676,1.373636245727539,279,[],275
392.92098808288574,1.3539924621582031,280,[],276
394.3684937953949,1.3014328479766846,281,[],277
395.7298676967621,1.10396409034729,282,[],278
397.2088325023651,1.2327861785888672,283,[],279
398.515017747879,1.1599071025848389,284,[],280
399.89766907691956,1.2590081691741943,285,[],281
401.42671513557434,1.3295667171478271,286,[],282
402.9679856300354,1.3098688125610352,287,[],283
404.4038097858429,1.2513439655303955,288,[],284
405.8054676055908,1.2396016120910645,289,[],285
407.31166434288025,1.302351951599121,290,[],286
408.82408022880554,1.1221213340759277,291,[],287
409.99740648269653,1.2581450939178467,292,[],288
411.361848115921,1.0340077877044678,293,[],289
412.7793583869934,1.3634138107299805,294,[],290
414.6353769302368,1.2277195453643799,295,[],291
416.034548997879,1.1968932151794434,296,[],292
417.32110500335693,1.2539384365081787,297,[],293
418.60259985923767,1.1472194194793701,298,[],294
419.7712969779968,1.7414836883544922,299,[],295
0.08799999999999741,1.1640000000000015,1,[],1
1.347999999999999,0.6280000000000001,2,[],2
2.0879999999999974,0.40000000000000213,3,[],3
2.5839999999999996,0.30799999999999983,4,[],4
2.9879999999999995,0.259999999999998,5,[],5
3.2799999999999976,0.38400000000000034,6,[],6
3.759999999999998,0.360000000000003,7,[],7
4.163999999999998,0.28800000000000026,8,[],8
4.599999999999998,0.30799999999999983,9,[],9
4.9559999999999995,0.41600000000000037,10,[],10
5.503999999999998,0.3719999999999999,11,[],11
5.991999999999997,0.6040000000000028,12,[],12
6.663999999999998,0.5080000000000027,13,[],13
7.2719999999999985,0.3440000000000012,14,[],14
7.66,0.31599999999999895,15,[],15
8.091999999999999,0.28000000000000114,16,[],16
8.475999999999999,0.30799999999999983,17,[],17
8.867999999999999,0.379999999999999,18,[],18
9.267999999999997,0.23200000000000287,19,[],19
9.555999999999997,0.31599999999999895,20,[],20
9.971999999999998,0.3680000000000021,21,[],21
10.36,0.49599999999999866,22,[],22
11.008,0.28800000000000026,23,[],23
11.375999999999998,0.3279999999999994,24,[],24
11.767999999999997,0.30799999999999983,25,[],25
12.2,0.4280000000000008,26,[],26
12.655999999999999,0.49599999999999866,27,[],27
13.255999999999997,0.2880000000000038,28,[],28
13.551999999999996,0.40400000000000347,29,[],29
14.123999999999999,0.38000000000000256,30,[],30
14.556000000000001,0.259999999999998,31,[],31
14.895999999999997,0.46000000000000085,32,[],32
15.508,0.4159999999999968,33,[],33
15.971999999999998,0.2920000000000016,34,[],34
16.34,0.2639999999999958,35,[],35
16.667999999999996,0.3360000000000056,36,[],36
17.06,0.3400000000000034,37,[],37
17.496,0.37599999999999767,38,[],38
17.999999999999996,0.4000000000000057,39,[],39
18.459999999999997,0.4160000000000039,40,[],40
18.964000000000002,0.28000000000000114,41,[],41
19.400000000000002,0.37999999999999545,42,[],42
19.859999999999996,0.35600000000000165,43,[],43
20.279999999999998,0.4159999999999968,44,[],44
20.8,0.37999999999999545,45,[],45
21.279999999999998,0.2360000000000042,46,[],46
21.599999999999998,0.3640000000000043,47,[],47
22.068,0.347999999999999,48,[],48
22.508,0.3680000000000021,49,[],49
22.983999999999998,0.40800000000000125,50,[],50
23.499999999999996,0.27200000000000557,51,[],51
23.852,0.2959999999999994,52,[],52
24.163999999999998,0.3480000000000061,53,[],53
24.639999999999997,0.35200000000000387,54,[],54
25.12,0.29999999999999716,55,[],55
25.452,0.3200000000000003,56,[],56
25.904,0.27199999999999847,57,[],57
26.26,0.5479999999999947,58,[],58
26.871999999999996,0.4440000000000026,59,[],59
27.364,0.35199999999999676,60,[],60
27.828,0.23199999999999932,61,[],61
28.2,0.43599999999999994,62,[],62
28.672,0.32399999999999807,63,[],63
29.06,0.20000000000000284,64,[],64
29.447999999999997,0.3200000000000003,65,[],65
29.855999999999998,0.3480000000000061,66,[],66
30.276,0.5240000000000009,67,[],67
30.876,0.3999999999999986,68,[],68
31.368,0.347999999999999,69,[],69
31.779999999999998,0.4160000000000039,70,[],70
32.30799999999999,0.3719999999999999,71,[],71
32.763999999999996,0.392000000000003,72,[],72
33.260000000000005,0.22799999999999443,73,[],73
33.587999999999994,0.3640000000000043,74,[],74
33.952,0.35999999999999943,75,[],75
34.42399999999999,0.43599999999999994,76,[],76
34.944,0.4759999999999991,77,[],77
35.488,0.5039999999999978,78,[],78
36.06399999999999,0.3639999999999972,79,[],79
36.459999999999994,0.20400000000000063,80,[],80
36.763999999999996,0.43200000000000216,81,[],81
37.251999999999995,0.27199999999999847,82,[],82
37.55199999999999,0.22799999999999443,83,[],83
37.855999999999995,0.33200000000000074,84,[],84
38.263999999999996,0.392000000000003,85,[],85
38.756,0.4679999999999964,86,[],86
39.236000000000004,0.2560000000000002,87,[],87
39.57599999999999,0.2120000000000033,88,[],88
39.852000000000004,0.4200000000000017,89,[],89
40.348,0.3160000000000025,90,[],90
40.775999999999996,0.347999999999999,91,[],91
41.176,0.24799999999999756,92,[],92
41.459999999999994,0.3440000000000012,93,[],93
41.867999999999995,0.40400000000000347,94,[],94
42.376000000000005,0.347999999999999,95,[],95
42.751999999999995,0.44000000000000483,96,[],96
43.256,0.42799999999999727,97,[],97
43.775999999999996,0.37599999999999767,98,[],98
44.156000000000006,0.2919999999999945,99,[],99
44.471999999999994,0.3399999999999963,100,[],100
44.916,0.38800000000000523,101,[],101
45.379999999999995,0.3640000000000043,102,[],102
45.812,0.6200000000000045,103,[],103
46.45599999999999,0.3439999999999941,104,[],104
46.867999999999995,0.6599999999999966,105,[],105
47.55199999999999,0.4000000000000057,106,[],106
48.07199999999999,0.22400000000000375,107,[],107
48.37599999999999,0.3120000000000118,108,[],108
48.756,0.43600000000000705,109,[],109
49.251999999999995,0.24399999999999977,110,[],110
49.55199999999999,0.4519999999999982,111,[],111
50.048,0.5239999999999867,112,[],112
50.652,0.27200000000000557,113,[],113
50.983999999999995,0.4399999999999977,114,[],114
51.46799999999999,0.38000000000000966,115,[],115
51.855999999999995,0.28000000000000114,116,[],116
52.152,0.539999999999992,117,[],117
52.751999999999995,0.48799999999999955,118,[],118
53.29599999999999,0.3960000000000008,119,[],119
53.75999999999999,0.3440000000000083,120,[],120
54.16,0.35999999999999943,121,[],121
54.58,0.41200000000000614,122,[],122
55.05199999999999,0.2360000000000042,123,[],123
55.35199999999999,0.3240000000000123,124,[],124
55.763999999999996,0.33200000000000784,125,[],125
56.164,0.4199999999999875,126,[],126
56.67999999999999,0.2400000000000091,127,[],127
56.95599999999999,0.4399999999999977,128,[],128
57.452,0.23999999999999488,129,[],129
57.75999999999999,0.19599999999999795,130,[],130
58.087999999999994,0.3079999999999927,131,[],131
58.471999999999994,0.48799999999999955,132,[],132
59.08,0.4240000000000066,133,[],133
59.55199999999999,0.37599999999999056,134,[],134
59.97999999999999,0.48799999999999955,135,[],135
60.611999999999995,0.284000000000006,136,[],136
60.95599999999999,0.4680000000000035,137,[],137
61.44799999999999,0.5320000000000107,138,[],138
62.06399999999999,0.2120000000000033,139,[],139
62.379999999999995,0.4159999999999968,140,[],140
62.848,0.37999999999999545,141,[],141
63.28,0.33199999999999363,142,[],142
63.65599999999999,0.4720000000000084,143,[],143
64.16799999999999,0.5559999999999974,144,[],144
64.752,0.35600000000000875,145,[],145
65.176,0.4919999999999902,146,[],146
65.756,0.3119999999999976,147,[],147
66.15599999999999,0.1319999999999908,148,[],148
66.41199999999999,0.2879999999999967,149,[],149
66.756,0.3639999999999901,150,[],150
67.16799999999999,0.2400000000000091,151,[],151
67.46,0.4200000000000017,152,[],152
67.96,0.3719999999999999,153,[],153
68.368,0.4200000000000017,154,[],154
68.856,0.4040000000000106,155,[],155
69.344,0.35599999999999454,156,[],156
69.74799999999999,0.2079999999999984,157,[],157
70.068,0.42799999999999727,158,[],158
70.56,0.22399999999998954,159,[],159
70.87599999999999,0.4680000000000035,160,[],160
71.39999999999999,0.5320000000000107,161,[],161
71.95599999999999,0.2600000000000051,162,[],162
72.256,0.43599999999999284,163,[],163
72.792,0.42799999999999727,164,[],164
73.25999999999999,0.3359999999999985,165,[],165
73.66799999999999,0.32800000000000296,166,[],166
74.056,0.33199999999999363,167,[],167
74.47999999999999,0.49200000000000443,168,[],168
75.068,0.4240000000000066,169,[],169
75.556,0.4000000000000057,170,[],170
76.088,0.6080000000000041,171,[],171
76.752,0.48799999999999955,172,1,[],1,1,0,554,560,105,110,0.643518
77.25999999999999,0.38000000000000966,173,[],172
77.652,0.6440000000000055,174,[],173
78.396,0.6439999999999912,175,[],174
79.08399999999999,0.43200000000000216,176,[],175
79.576,0.5040000000000049,177,[],176
80.15599999999999,0.5880000000000081,178,[],177
80.88,0.3400000000000034,179,[],178
81.256,0.46399999999999864,180,[],179
81.756,0.43599999999999284,181,2,[],2,1,0,530,534,104,108,0.6320366
82.264,0.7560000000000002,182,[],180
83.056,0.480000000000004,183,[],181
83.60799999999999,0.4280000000000115,184,3,[],3,1,0,508,513,98,102,0.71230847
84.068,0.4399999999999977,185,[],182
84.544,0.715999999999994,186,[],183
85.36399999999999,0.3200000000000074,187,[],184
85.74,0.519999999999996,188,[],185
86.356,0.42799999999999727,189,[],186
86.868,0.37599999999999056,190,[],187
87.28399999999999,0.5,191,[],188
87.848,0.37599999999999056,192,[],189
88.292,0.1839999999999975,193,[],190
88.568,0.6359999999999957,194,[],191
89.27199999999999,0.46399999999999864,195,[],192
89.78399999999999,0.46000000000000796,196,[],193
90.28,0.40399999999999636,197,4,[],4,1,0,456,460,89,93,0.6892146
90.77199999999999,0.4680000000000035,198,[],194
91.24799999999999,0.27200000000000557,199,[],195
91.6,0.284000000000006,200,[],196
91.948,0.38000000000000966,201,[],197
92.356,0.4440000000000026,202,[],198
92.86399999999999,0.44000000000001194,203,5,[],5,1,0,434,439,81,86,0.6525325
93.368,0.41200000000000614,204,[],199
93.868,0.5480000000000018,205,[],200
94.46799999999999,0.4200000000000017,206,6,[],6,1,0,422,426,77,81,0.7159835
94.95599999999999,0.5600000000000023,207,[],201
95.55199999999999,0.37999999999999545,208,[],202
95.94399999999999,0.43200000000000216,209,[],203
96.464,0.4680000000000035,210,[],204
96.976,0.2360000000000042,211,[],205
97.304,0.47999999999998977,212,[],206
97.88,0.4440000000000026,213,[],207
98.35199999999999,0.48399999999999466,214,[],208
98.86399999999999,0.38800000000000523,215,[],209
99.384,0.4399999999999977,216,[],210
99.856,0.5400000000000063,217,[],211
100.448,0.6680000000000064,218,[],212
101.164,0.5359999999999872,219,[],213
101.752,0.5919999999999987,220,[],214
102.368,0.367999999999995,221,[],215
102.77199999999999,0.3359999999999985,222,[],216
103.148,0.46399999999999864,223,[],217
103.66,0.29999999999999716,224,[],218
104.092,0.35199999999998965,225,[],219
104.46,0.46000000000000796,226,[],220
104.948,0.42799999999999727,227,[],221
105.484,0.5319999999999965,228,[],222
106.09599999999999,0.46000000000000796,229,[],223
106.664,0.4159999999999968,230,[],224
107.192,0.4399999999999977,231,[],225
107.672,0.5679999999999978,232,[],226
108.25999999999999,0.2360000000000042,233,[],227
108.58,0.48399999999999466,234,[],228
109.164,0.5840000000000032,235,[],229
109.79199999999999,0.35200000000000387,236,7,[],7,1,0,473,477,90,94,0.6424385
110.17199999999998,0.5520000000000209,237,[],230
110.772,0.4439999999999884,238,[],231
111.25599999999999,0.3720000000000141,239,[],232
111.66799999999999,0.563999999999993,240,[],233
112.264,0.19200000000000728,241,[],234
112.58,0.32800000000000296,242,[],235
112.948,0.4679999999999893,243,[],236
113.448,0.3959999999999866,244,[],237
113.97599999999998,0.4720000000000084,245,[],238
114.45199999999998,0.5200000000000102,246,[],239
115.05999999999999,0.3919999999999959,247,[],240
115.55999999999999,0.4200000000000159,248,[],241
116.08800000000001,0.35200000000000387,249,[],242
116.448,0.5640000000000214,250,[],243
117.056,0.4000000000000057,251,[],244
117.604,0.40399999999999636,252,[],245
118.05999999999999,0.3439999999999941,253,[],246
118.472,0.4199999999999875,254,[],247
118.972,0.3959999999999866,255,[],248
119.456,0.34799999999998477,256,[],249
119.85199999999999,0.5519999999999925,257,[],250
120.45199999999998,0.5360000000000014,258,8,[],8,1,0,521,527,94,99,0.86265266
121.056,0.29599999999999227,259,[],251
121.48,0.46800000000001774,260,[],252
122.04799999999999,0.367999999999995,261,[],253
122.45199999999998,0.2879999999999825,262,[],254
122.76799999999999,0.4480000000000075,263,[],255
123.26,0.3919999999999959,264,[],256
123.76,0.4519999999999982,265,[],257
124.252,0.47999999999998977,266,[],258
124.76,0.5,267,[],259
125.35199999999999,0.5360000000000014,268,[],260
125.956,0.30400000000000205,269,[],261
126.37599999999999,0.46399999999999864,270,[],262
126.88799999999999,0.49200000000001864,271,[],263
127.48799999999999,0.3199999999999932,272,[],264
127.884,0.4959999999999809,273,[],265
128.524,0.695999999999998,274,[],266
129.26000000000002,0.3400000000000034,275,[],267
129.668,0.40799999999998704,276,[],268
130.16400000000002,0.43600000000000705,277,[],269
130.668,0.4679999999999893,278,[],270
131.17600000000002,0.3400000000000034,279,[],271
131.56,0.33199999999999363,280,[],272
131.984,0.4159999999999968,281,[],273
132.49200000000002,0.6559999999999775,282,[],274
133.16400000000002,0.2920000000000016,283,[],275
133.556,0.632000000000005,284,[],276
134.264,0.48799999999999955,285,[],277
134.788,0.563999999999993,286,[],278
135.46800000000002,0.24399999999999977,287,[],279
135.744,0.3760000000000048,288,[],280
136.18800000000002,0.3800000000000239,289,[],281
136.66400000000002,0.5439999999999827,290,[],282
137.28,0.41200000000000614,291,[],283
137.764,0.5999999999999943,292,[],284
138.48000000000002,0.29599999999999227,293,[],285
138.852,0.4399999999999977,294,[],286
139.36,0.3439999999999941,295,[],287
139.776,0.40399999999999636,296,[],288
140.256,0.5720000000000027,297,[],289
140.9,0.3439999999999941,298,[],290
141.276,0.38400000000001455,299,[],291
141.74800000000002,0.5159999999999911,300,[],292
142.372,0.5079999999999814,301,[],293
142.948,0.3959999999999866,302,[],294
143.496,0.3400000000000034,303,[],295
143.872,0.4800000000000182,304,[],296
144.45600000000002,0.539999999999992,305,[],297
145.056,0.3760000000000048,306,[],298
145.464,0.5600000000000023,307,[],299
146.084,0.32800000000000296,308,[],300
146.46800000000002,0.2639999999999816,309,[],301
146.77200000000002,0.5319999999999823,310,[],302
147.376,0.4480000000000075,311,[],303
147.872,0.3640000000000043,312,[],304
148.28,0.30000000000001137,313,[],305
148.704,0.43199999999998795,314,[],306
149.184,0.41600000000002524,315,[],307
149.656,0.2880000000000109,316,[],308
149.96800000000002,0.34799999999998477,317,[],309
150.352,0.34799999999998477,318,[],310
150.76000000000002,0.3919999999999959,319,[],311
151.276,0.6879999999999882,320,[],312
152.08,0.28000000000000114,321,[],313
152.52,0.4519999999999982,322,[],314
