0.1200000000000001,1.2680000000000007,1,[],1
7.644,0.25200000000000067,14,[],9
7.952,0.20000000000000107,15,[],10
8.256,0.31599999999999895,16,[],11
8.64,0.46399999999999864,17,[],12
9.16,0.36400000000000077,18,[],13
9.544,0.28800000000000026,19,[],14
9.836,0.21199999999999974,20,[],15
10.136,0.3520000000000003,21,[],16
10.532,0.3200000000000003,22,[],17
10.964,0.363999999999999,23,[],18
11.336,0.30799999999999983,24,[],19
11.732,0.32399999999999984,25,[],20
12.14,0.30400000000000027,26,[],21
12.532,0.379999999999999,27,[],22
12.948,0.2839999999999989,28,[],23
13.328,0.32800000000000296,29,[],24
13.732,0.2680000000000007,30,[],25
14.04,0.25200000000000244,31,[],26
14.352,0.36400000000000077,32,[],27
14.748000000000001,0.26399999999999935,33,[],28
15.052,0.3719999999999999,34,[],29
15.468,0.27199999999999847,35,[],30
15.856000000000002,0.21999999999999886,36,[],31
16.136,0.41199999999999903,37,[],32
16.636,0.30799999999999983,38,[],33
17.032,0.32399999999999807,39,[],34
17.448,0.35999999999999943,40,[],35
17.888,0.5120000000000005,41,[],36
18.44,0.3119999999999976,42,[],37
18.84,0.41999999999999815,43,[],38
19.332,0.31200000000000117,44,[],39
19.744,0.16799999999999926,45,[],40
20.04,0.34800000000000253,46,[],41
20.44,0.44399999999999906,47,[],42
20.948,0.2960000000000029,48,[],43
21.34,0.4759999999999991,49,[],44
21.852,0.5120000000000005,50,[],45
22.468,0.2759999999999998,51,[],46
22.856,0.34399999999999764,52,[],47
23.248,0.3719999999999999,53,[],48
23.732,0.4239999999999995,54,[],49
24.26,0.31599999999999895,55,[],50
24.66,0.33200000000000074,56,[],51
25.028,0.41600000000000037,57,[],52
25.548,0.5160000000000018,58,[],53
26.128,0.4559999999999995,59,[],54
26.62,0.6400000000000006,60,[],55
27.344,0.379999999999999,61,[],56
27.732,0.652000000000001,62,[],57
28.448,0.42799999999999727,63,[],58
28.936000000000003,0.4239999999999995,64,[],59
29.428,0.2359999999999971,65,[],60
29.732000000000003,0.2959999999999994,66,[],61
30.172,0.5600000000000023,67,[],62
30.736,0.4440000000000026,68,[],63
31.236,0.24399999999999977,69,[],64
31.548,0.6000000000000014,70,[],65
32.244,0.35599999999999454,71,[],66
32.64,0.2960000000000065,72,[],67
33.024,0.6280000000000001,73,[],68
33.760000000000005,0.6839999999999975,74,[],69
34.548,0.2920000000000016,75,[],70
34.956,0.3879999999999981,76,6,[],7,1,0,179,183,37,42,0.6527038
35.44,0.35199999999999676,77,[],71
35.843999999999994,0.4480000000000004,78,[],72
36.336,0.35999999999999943,79,[],73
36.748000000000005,0.4399999999999977,80,[],74
37.244,0.4239999999999995,81,[],75
37.736000000000004,0.5120000000000005,82,[],76
38.336,0.35600000000000165,83,[],77
38.736000000000004,0.5560000000000045,84,7,[],8,1,0,105,112,85,91,0.7044422
39.331999999999994,0.6480000000000032,85,[],78
40.032,0.607999999999997,86,[],79
40.751999999999995,0.5240000000000009,87,[],80
41.36,0.35599999999999454,88,8,[],9,1,0,131,158,161,176,0.6235263
41.760000000000005,0.46399999999999864,89,[],81
42.248000000000005,0.5400000000000063,90,[],82
42.855999999999995,0.6440000000000055,91,9,[],10,1,0,204,234,208,226,0.73618835
43.548,0.7800000000000011,92,10,[],11,1,0,255,283,222,237,0.706994
44.336,0.46000000000000085,93,[],83
44.831999999999994,0.5760000000000005,94,11,[],12,1,0,382,401,254,269,0.77972865
45.428,0.5600000000000023,95,12,[],13,1,0,446,465,253,276,0.67628235
46.087999999999994,0.38000000000000256,96,13,[],14,1,0,535,560,268,290,0.8623212
46.536,0.4759999999999991,97,14,[],15,1,0,599,624,265,291,0.73054296
47.040000000000006,0.3719999999999999,98,[],84
47.452,0.4439999999999955,99,[],85
47.952,0.3200000000000003,100,[],86
48.343999999999994,0.22399999999999665,101,[],87
48.647999999999996,0.3719999999999999,102,[],88
49.048,0.3680000000000021,103,[],89
49.452,0.5079999999999956,104,[],90
50.05200000000001,0.3119999999999976,105,[],91
50.452,0.5399999999999991,106,[],92
51.048,0.347999999999999,107,[],93
51.428,0.43200000000000216,108,[],94
51.968,0.4200000000000017,109,[],95
52.444,0.38000000000000256,110,[],96
52.852000000000004,0.4200000000000017,111,[],97
53.348,0.33200000000000074,112,[],98
53.736000000000004,0.5600000000000023,113,[],99
54.331999999999994,0.3640000000000043,114,[],100
54.768,0.1880000000000024,115,[],101
55.040000000000006,0.4759999999999991,116,[],102
55.532,0.5600000000000023,117,[],103
56.128,0.4480000000000004,118,[],104
56.652,0.40399999999999636,119,[],105
57.16,0.35999999999999943,120,[],106
57.540000000000006,0.4480000000000004,121,15,[],16,1,0,562,577,122,128,0.6441779
58.040000000000006,0.28000000000000114,122,[],107
58.34,0.5120000000000005,123,16,[],17,1,0,527,538,112,117,0.7828175
58.94799999999999,0.4440000000000026,124,[],108
59.464,0.4159999999999968,125,17,[],18,1,0,496,505,102,107,0.7772818
59.928,0.48799999999999955,126,[],109
60.44,0.3960000000000008,127,18,[],19,1,0,468,474,94,99,0.63355654
60.928,0.46399999999999864,128,[],110
61.459999999999994,0.6599999999999966,129,[],111
62.135999999999996,0.3160000000000025,130,[],112
62.532,0.4680000000000035,131,[],113
63.068,0.715999999999994,132,[],114
63.872,0.35200000000000387,133,[],115
64.356,0.5160000000000053,134,[],116
64.944,0.43599999999999284,135,[],117
65.43599999999999,0.38400000000000034,136,[],118
65.828,0.27599999999999625,137,[],119
66.264,0.5400000000000063,138,[],120
66.844,0.5400000000000063,139,[],121
67.444,0.5039999999999907,140,[],122
68.05199999999999,0.5640000000000072,141,[],123
68.64,0.5519999999999925,142,[],124
69.256,0.4440000000000026,143,[],125
69.732,0.29599999999999227,144,[],126
70.03999999999999,0.4440000000000026,145,[],127
70.53999999999999,0.5720000000000027,146,[],128
71.14,0.5600000000000023,147,[],129
71.732,0.4680000000000035,148,[],130
72.252,0.5799999999999983,149,[],131
72.944,0.47999999999998977,150,[],132
73.444,0.49200000000000443,151,19,[],20,1,0,384,392,134,141,0.65296835
74.048,0.6559999999999917,152,[],133
74.752,0.7600000000000051,153,20,[],21,1,0,408,419,142,149,0.8916958
75.564,0.4759999999999991,154,21,[],22,1,0,418,432,141,150,0.86085236
76.188,0.7599999999999909,155,[],134
77.072,0.5679999999999978,156,22,[],23,1,0,463,480,160,166,0.8597609
77.74799999999999,0.5560000000000116,157,[],135
78.348,0.5879999999999939,158,[],136
79.048,0.45599999999998886,159,[],137
79.572,0.6400000000000006,160,23,[],24,1,0,513,528,143,150,0.7301832
80.24799999999999,0.7560000000000002,161,[],138
81.044,0.519999999999996,162,[],139
81.684,0.4240000000000066,163,24,[],25,1,0,540,554,146,151,0.804814
82.136,0.40800000000000125,164,[],140
82.664,0.5279999999999916,165,25,[],26,1,0,538,551,130,137,0.91944945
83.256,0.7199999999999989,166,26,[],27,1,0,541,550,135,141,0.9387744
84.044,0.5640000000000072,167,[],141
84.63199999999999,0.35999999999999943,168,27,[],28,1,0,531,539,129,135,0.9759829
85.03999999999999,0.5919999999999987,169,28,[],29,1,0,529,537,129,134,0.95300657
85.77199999999999,0.40800000000000125,170,29,[],30,1,0,521,528,123,128,0.78837496
86.252,0.480000000000004,171,[],142
86.836,0.2079999999999984,172,30,[],31,1,0,511,519,118,123,0.8016349
87.148,0.6280000000000001,173,31,[],32,1,0,504,511,115,120,0.8204001
87.832,0.6760000000000019,174,32,[],33,1,0,498,505,113,118,0.7841957
88.532,0.4680000000000035,175,[],143
89.084,0.539999999999992,176,[],144
89.652,0.6319999999999908,177,[],145
90.35199999999999,0.3440000000000083,178,[],146
90.74799999999999,0.48799999999999955,179,[],147
91.344,0.4759999999999991,180,[],148
91.832,0.5760000000000076,181,[],149
92.432,0.3680000000000092,182,[],150
92.86399999999999,0.568000000000012,183,33,[],34,1,0,448,457,100,105,0.94061404
93.536,0.519999999999996,184,34,[],35,1,0,437,446,89,95,0.6404051
94.128,0.8119999999999976,185,35,[],36,1,0,437,446,91,96,0.75840163
95.048,0.6280000000000001,186,36,[],37,1,0,434,445,97,103,0.8524292
95.78399999999999,0.7400000000000091,187,37,[],38,1,0,433,445,96,101,0.7283996
96.564,0.42799999999999727,188,38,[],39,1,0,434,443,92,97,0.91810256
97.032,0.45999999999999375,189,39,[],40,1,0,431,443,91,96,0.934274
97.564,0.43600000000000705,190,[],151
98.044,0.5840000000000032,191,[],152
98.64,0.45999999999999375,192,40,[],41,1,0,442,455,88,94,0.865823
99.16,0.519999999999996,193,41,[],42,1,0,439,449,90,97,0.84315264
99.732,0.4720000000000084,194,42,[],43,1,0,444,455,90,95,0.9323424
100.37599999999999,0.3240000000000123,195,[],153
100.8,0.5160000000000053,196,43,[],44,1,0,448,459,88,95,0.97951806
101.36,0.5320000000000107,197,44,[],45,1,0,452,463,92,98,0.7243419
101.99199999999999,0.3719999999999999,198,45,[],46,1,0,446,457,87,93,0.8178854
102.46,0.5120000000000005,199,46,[],47,1,0,453,462,88,94,0.94431615
103.076,0.4759999999999991,200,47,[],48,1,0,452,464,85,91,0.94917816
103.66,0.4240000000000066,201,48,[],49,1,0,454,466,91,96,0.8501567
104.14399999999999,0.48799999999999955,202,49,[],50,1,0,455,466,90,96,0.98154753
104.74799999999999,0.3359999999999985,203,50,[],51,1,0,455,467,90,96,0.9714779
105.15599999999999,0.2880000000000109,204,51,[],52,1,0,454,467,89,95,0.88201475
105.52799999999999,0.3639999999999901,205,[],154
105.96,0.32399999999999807,206,52,[],53,1,0,459,468,83,92,0.6370094
106.336,0.6559999999999917,207,53,[],54,1,0,454,464,85,92,0.7018145
107.05199999999999,0.3640000000000043,208,54,[],55,1,0,448,457,81,87,0.78247994
107.43599999999999,0.632000000000005,209,55,[],56,1,0,447,457,80,87,0.87818235
108.164,0.35999999999999943,210,[],155
108.544,0.5879999999999939,211,56,[],57,1,0,441,453,76,84,0.9451545
109.13199999999999,0.5640000000000072,212,57,[],58,1,0,435,443,80,86,0.687372
109.78,0.5480000000000018,213,[],156
110.34,0.3639999999999901,214,[],157
110.74,0.5600000000000023,215,58,[],59,1,0,429,436,75,84,0.86230433
111.372,0.4200000000000017,216,59,[],60,1,0,420,428,78,85,0.6197451
111.828,0.6479999999999961,217,[],158
112.548,0.387999999999991,218,60,[],61,1,0,407,415,80,85,0.9222798
113.048,0.3999999999999915,219,61,[],62,1,0,400,408,84,90,0.8381593
113.544,0.2639999999999958,220,[],159
113.836,0.4159999999999968,221,[],160
114.344,0.6480000000000103,222,[],161
115.044,0.45999999999999375,223,62,[],63,1,0,385,395,87,94,0.6549289
115.53999999999999,0.4759999999999991,224,[],162
116.048,0.5679999999999978,225,[],163
116.64,0.46399999999999864,226,[],164
117.13199999999999,0.4519999999999982,227,[],165
117.64,0.3919999999999959,228,63,[],64,1,0,370,383,102,109,0.9490399
118.128,0.7960000000000065,229,[],166
119.064,0.3960000000000008,230,64,[],65,1,0,369,381,110,118,0.96441495
119.544,0.5519999999999925,231,[],167
120.184,0.5439999999999969,232,[],168
120.752,0.8880000000000052,233,[],169
121.75999999999999,0.1840000000000117,234,[],170
122.036,0.37999999999999545,235,[],171
122.448,0.38400000000000034,236,[],172
122.948,0.23199999999999932,237,[],173
123.252,0.3359999999999985,238,[],174
123.676,0.5479999999999876,239,[],175
124.36,0.3640000000000043,240,65,[],66,1,0,434,445,148,154,0.82899314
124.772,0.40799999999998704,241,66,[],67,1,0,441,452,151,157,0.8764893
125.24399999999999,0.632000000000005,242,67,[],68,1,0,453,463,155,160,0.9490939
125.96,0.4440000000000168,243,68,[],69,1,0,475,488,160,166,0.7049709
126.472,0.7920000000000016,244,69,[],70,1,0,477,491,157,164,0.66631895
127.36800000000001,0.35599999999999454,245,[],176
127.764,0.5319999999999823,246,70,[],71,1,0,513,525,167,173,0.8577672
128.36,0.42799999999999727,247,71,[],72,1,0,533,541,168,174,0.85668194
128.84,0.36000000000001364,248,72,[],73,1,0,542,550,163,169,0.93182904
129.24800000000002,0.5120000000000005,249,73,[],74,1,0,552,559,163,169,0.6272328
129.848,0.4480000000000075,250,74,[],75,1,0,564,574,165,171,0.73543245
130.352,0.36000000000001364,251,75,[],76,1,0,569,578,167,174,0.883859
130.752,0.6440000000000055,252,76,[],77,1,0,575,584,166,172,0.7396561
131.44,0.4759999999999991,253,77,[],78,1,0,580,593,157,164,0.867917
131.952,0.24399999999999977,254,78,[],79,1,0,582,596,159,165,0.7404067
132.228,0.29999999999998295,255,79,[],80,1,0,586,599,155,163,0.7869408
132.66400000000002,0.4480000000000075,256,[],177
133.12400000000002,0.3599999999999852,257,[],178
133.524,0.4919999999999902,258,[],179
134.032,0.5720000000000027,259,[],180
134.632,0.3119999999999834,260,80,[],81,1,0,569,582,134,139,0.9145507
135.068,0.23999999999998067,261,81,[],82,1,0,568,580,138,143,0.7209823
135.364,0.4240000000000066,262,82,[],83,1,0,558,571,134,140,0.79801077
135.84400000000002,0.4479999999999791,263,[],181
136.328,0.5240000000000009,264,[],182
136.94400000000002,0.5120000000000005,265,[],183
137.544,0.5159999999999911,266,83,[],84,1,0,520,533,117,122,0.7209855
138.172,0.52800000000002,267,84,[],85,1,0,512,524,112,118,0.6733296
138.752,0.5960000000000036,268,[],184
139.44,0.4440000000000168,269,[],185
139.94400000000002,0.5519999999999925,270,[],186
140.536,0.6200000000000045,271,[],187
141.244,0.6040000000000134,272,[],188
141.952,0.3439999999999941,273,[],189
142.364,0.28400000000002024,274,[],190
142.752,0.5120000000000005,275,[],191
143.32000000000002,0.3599999999999852,276,[],192
143.728,0.35200000000000387,277,[],193
144.132,0.4000000000000057,278,[],194
144.536,0.4720000000000084,279,[],195
145.08,0.4759999999999991,280,[],196
145.644,0.35599999999999454,281,[],197
146.032,0.3879999999999768,282,[],198
146.44,0.5320000000000107,283,[],199
147.05200000000002,0.5319999999999823,284,[],200
147.66,0.33200000000002206,285,[],201
148.036,0.4919999999999902,286,[],202
148.668,0.2960000000000207,287,[],203
149.02800000000002,0.4679999999999893,288,[],204
149.532,0.5799999999999841,289,[],205
150.156,0.5240000000000009,290,[],206
150.76000000000002,0.40399999999999636,291,[],207
151.23600000000002,0.7040000000000077,292,[],208
152.068,0.27600000000001046,293,[],209
152.452,0.367999999999995,294,[],210
152.84,0.592000000000013,295,[],211
153.436,0.6160000000000139,296,[],212
154.144,0.49200000000001864,297,[],213
154.776,0.47999999999998977,298,[],214
155.36800000000002,0.539999999999992,299,[],215
155.94,0.4040000000000248,300,[],216
156.44,0.46000000000000796,301,85,[],86,1,0,485,491,93,97,0.762023
156.936,0.6520000000000152,302,[],217
157.64800000000002,0.4240000000000066,303,86,[],87,1,0,497,503,85,90,0.87299895
158.13600000000002,0.4560000000000173,304,[],218
158.66400000000002,0.3079999999999927,305,[],219
159.036,0.38400000000001455,306,[],220
159.44400000000002,0.28000000000000114,307,[],221
159.74800000000002,0.4479999999999791,308,[],222
160.24,0.6839999999999975,309,[],223
161.056,0.3919999999999959,310,[],224
161.58800000000002,0.4119999999999777,311,[],225
162.02800000000002,0.6119999999999948,312,[],226
162.744,0.3760000000000048,313,[],227
163.244,0.40799999999998704,314,87,[],88,1,0,464,474,79,85,0.85943747
163.73600000000002,0.8559999999999945,315,[],228
164.684,0.44000000000002615,316,[],229
165.18,0.37999999999999545,317,[],230
165.64000000000001,0.42799999999999727,318,[],231
166.156,0.5400000000000205,319,[],232
166.768,0.5520000000000209,320,[],233
167.36,0.603999999999985,321,[],234
168.048,0.76400000000001,322,[],235
168.876,0.6920000000000073,323,[],236
169.656,0.6440000000000055,324,[],237
170.348,0.5319999999999823,325,[],238
170.936,0.4159999999999968,326,[],239
171.508,0.5,327,[],240
172.044,0.3719999999999857,328,[],241
172.45600000000002,0.563999999999993,329,[],242
173.056,0.5320000000000107,330,[],243
173.66,0.6120000000000232,331,[],244
174.352,0.8759999999999764,332,[],245
175.336,0.32399999999998386,333,[],246
175.776,0.41200000000000614,334,[],247
176.244,0.660000000000025,335,[],248
176.916,0.3800000000000239,336,[],249
177.35600000000002,0.33199999999999363,337,[],250
177.76000000000002,0.9119999999999777,338,88,[],89,1,0,155,167,150,157,0.8499097
178.74800000000002,1.0120000000000005,339,[],251
179.85600000000002,0.6119999999999948,340,[],252
180.556,0.17199999999999704,341,[],253
180.73600000000002,0.3919999999999959,342,[],254
181.26000000000002,0.804000000000002,343,[],255
182.144,0.42799999999999727,344,[],256
182.62800000000001,0.5439999999999827,345,[],257
183.252,0.5039999999999907,346,[],258
183.888,0.9480000000000075,347,89,[],90,1,0,500,546,447,469,0.6186949
184.94,0.3919999999999959,348,[],259
185.448,0.27600000000001046,349,[],260
185.74,0.4439999999999884,350,[],261
186.24800000000002,0.22399999999998954,351,[],262
186.54000000000002,0.4679999999999893,352,[],263
187.084,0.4000000000000057,353,[],264
187.56,0.33600000000001273,354,[],265
187.96,0.33199999999999363,355,[],266
188.364,0.3160000000000025,356,[],267
188.73600000000002,0.4759999999999991,357,[],268
189.276,0.2680000000000007,358,[],269
189.64800000000002,0.41200000000000614,359,[],270
190.14800000000002,0.3039999999999736,360,[],271
190.532,0.16800000000000637,361,[],272
190.72400000000002,0.3440000000000225,362,[],273
191.13600000000002,0.5159999999999911,363,[],274
191.728,0.24799999999999045,364,[],275
192.084,0.40800000000001546,365,[],276
192.55200000000002,0.4519999999999982,366,[],277
193.032,0.2920000000000016,367,[],278
193.352,0.27600000000001046,368,[],279
193.64800000000002,0.48399999999998045,369,[],280
194.144,0.3480000000000132,370,[],281
194.55200000000002,0.4720000000000084,371,[],282
195.036,0.5080000000000098,372,[],283
195.63600000000002,0.367999999999995,373,[],284
196.024,0.4240000000000066,374,[],285
196.52,0.43600000000000705,375,[],286
197.05200000000002,0.5919999999999845,376,[],287
197.744,0.3720000000000141,377,[],288
198.12800000000001,0.7079999999999984,378,[],289
198.94400000000002,0.2879999999999825,379,[],290
199.23600000000002,0.7199999999999989,380,[],291
200.056,0.17599999999998772,381,[],292
200.232,0.3800000000000239,382,[],293
200.644,0.7800000000000011,383,[],294
201.452,0.5760000000000218,384,[],295
202.036,0.5200000000000102,385,[],296
202.65200000000002,0.35200000000000387,386,[],297
203.05200000000002,0.4439999999999884,387,[],298
203.52800000000002,0.4759999999999991,388,[],299
204.032,0.563999999999993,389,[],300
204.644,0.2920000000000016,390,[],301
205.068,0.5720000000000027,391,[],302
205.744,0.2920000000000016,392,[],303
206.16,0.828000000000003,393,[],304
207.02800000000002,0.40799999999998704,394,[],305
207.54000000000002,0.5039999999999907,395,[],306
208.144,0.4759999999999991,396,[],307
208.63600000000002,0.5599999999999739,397,[],308
209.252,0.6080000000000041,398,[],309
209.94,0.5240000000000009,399,[],310
210.572,0.7680000000000007,400,[],311
211.43200000000002,0.33199999999999363,401,[],312
211.864,0.5600000000000023,402,[],313
212.44400000000002,0.4240000000000066,403,[],314
212.94400000000002,0.5960000000000036,404,[],315
213.644,0.40800000000001546,405,[],316
214.14800000000002,0.45999999999997954,406,[],317
214.66,0.6000000000000227,407,[],318
215.348,0.6800000000000068,408,[],319
216.192,0.5240000000000009,409,[],320
216.76000000000002,0.3680000000000234,410,[],321
217.228,0.4960000000000093,411,[],322
217.848,0.4519999999999982,412,[],323
218.348,0.5799999999999841,413,[],324
218.94,0.40399999999999636,414,[],325
219.428,0.6160000000000139,415,[],326
220.172,0.4720000000000084,416,[],327
220.74,0.804000000000002,417,[],328
221.632,0.7160000000000082,418,[],329
222.44400000000002,0.2560000000000002,419,[],330
222.788,0.6479999999999961,420,[],331
223.548,0.3400000000000034,421,[],332
223.94,0.4240000000000066,422,[],333
224.44,0.32800000000000296,423,[],334
224.852,0.5440000000000111,424,[],335
225.45600000000002,0.40799999999998704,425,[],336
225.936,0.4519999999999982,426,[],337
226.43200000000002,0.20000000000001705,427,[],338
226.728,0.5279999999999916,428,[],339
227.328,0.43600000000000705,429,90,[],91,1,0,625,639,167,180,0.6926022
227.836,0.43199999999998795,430,[],340
228.34400000000002,0.4199999999999875,431,[],341
228.84,0.6839999999999975,432,[],342
229.536,0.4159999999999968,433,[],343
230.044,0.6800000000000068,434,[],344
230.836,0.6599999999999966,435,[],345
231.532,0.43200000000001637,436,[],346
232.02800000000002,0.25200000000000955,437,[],347
232.34,0.3919999999999959,438,[],348
232.84,0.339999999999975,439,[],349
233.244,0.30000000000001137,440,[],350
233.68,0.3079999999999927,441,91,[],92,1,0,532,540,114,119,0.90177053
234.044,0.4119999999999777,442,92,[],93,1,0,520,531,112,118,0.87098783
234.544,0.3959999999999866,443,[],351
235.04000000000002,0.43199999999998795,444,[],352
235.536,0.48799999999999955,445,[],353
236.132,0.43200000000001637,446,93,[],94,1,0,471,477,92,96,0.9385698
236.67600000000002,0.4240000000000066,447,[],354
237.13600000000002,0.7879999999999825,448,[],355
237.964,0.5040000000000191,449,[],356
238.532,0.4480000000000075,450,94,[],95,1,0,427,432,88,94,0.76777154
239.06400000000002,0.5120000000000005,451,95,[],96,1,0,416,422,86,91,0.7442392
239.64000000000001,0.4439999999999884,452,[],357
240.13600000000002,0.48799999999999955,453,96,[],98,2,0,225,229,81,85,0.608272
240.13600000000002,0.48799999999999955,453,96,[],98,2,1,398,403,81,87,0.7607791
240.65200000000002,0.5079999999999814,454,[],358
241.252,0.3199999999999932,455,[],359
241.63600000000002,0.4440000000000168,456,[],360
242.14000000000001,0.2639999999999816,457,[],361
242.44,0.5,458,[],362
243.04000000000002,0.4199999999999875,459,[],363
243.548,0.6880000000000166,460,[],364
244.364,0.6279999999999859,461,97,[],99,1,0,373,383,100,108,0.66428345
245.08,0.14799999999999613,462,[],365
245.336,0.4919999999999902,463,[],366
245.84400000000002,0.3959999999999866,464,[],367
246.34400000000002,0.29999999999998295,465,[],368
246.8,0.42799999999999727,466,98,[],100,1,0,378,394,105,112,0.8314239
247.23600000000002,0.3959999999999866,467,99,[],101,1,0,383,398,112,119,0.80107814
247.644,0.6640000000000157,468,100,[],102,1,0,391,405,112,120,0.8982139
248.34400000000002,0.39999999999997726,469,[],369
248.83200000000002,0.47999999999998977,470,101,[],103,1,0,405,423,113,121,0.9450988
249.348,0.5279999999999916,471,[],370
249.94,0.5640000000000214,472,[],371
250.54000000000002,0.3879999999999768,473,[],372
250.94,0.3919999999999959,474,102,[],104,1,0,445,455,129,138,0.77164817
251.436,0.3160000000000025,475,[],373
251.84400000000002,0.4479999999999791,476,[],374
252.36800000000002,0.3160000000000309,477,[],375
252.74000000000004,0.3639999999999759,478,103,[],105,1,0,479,491,135,144,0.8845022
253.15600000000003,0.3879999999999768,479,104,[],106,1,0,491,500,136,144,0.9704606
253.68000000000004,0.3439999999999941,480,105,[],107,1,0,504,515,139,146,0.8741488
