0.1200000000000001,1.2680000000000007,1,[],1
254.052,0.3439999999999941,481,[],376
254.44000000000003,0.25200000000000955,482,[],377
254.74000000000004,0.4159999999999968,483,[],378
255.23600000000002,0.46399999999999864,484,106,[],108,1,0,528,537,142,150,0.7271258
255.76400000000004,0.5239999999999441,485,107,[],109,1,0,532,543,137,145,0.83694816
256.34,0.3120000000000118,486,108,[],110,1,0,544,552,137,144,0.84236115
256.74399999999997,0.46800000000001774,487,109,[],111,1,0,540,550,133,142,0.6094274
257.23199999999997,0.4919999999999618,488,[],379
257.83599999999996,0.424000000000035,489,[],380
258.344,0.45999999999997954,490,110,[],112,1,0,543,551,124,130,0.77014637
258.85999999999996,0.4600000000000364,491,[],381
259.436,0.3480000000000132,492,[],382
259.852,0.5439999999999827,493,[],383
260.436,0.5040000000000191,494,[],384
261.084,0.27199999999999136,495,111,[],113,1,0,524,536,114,121,0.66140044
261.428,0.25200000000000955,496,[],385
261.74399999999997,0.35599999999999454,497,[],386
262.128,0.2400000000000091,498,[],387
262.452,0.35199999999997544,499,112,[],114,1,0,511,519,110,116,0.7731874
262.832,0.3639999999999759,500,113,[],115,1,0,508,516,105,111,0.74870694
263.24399999999997,0.29200000000003,501,114,[],116,1,0,504,516,104,111,0.873563
263.652,0.3919999999999959,502,[],388
264.14,0.3199999999999932,503,[],389
264.53999999999996,0.4959999999999809,504,[],390
265.13599999999997,0.26400000000001,505,[],391
265.436,0.48799999999999955,506,[],392
265.948,0.396000000000015,507,[],393
266.44,0.7479999999999905,508,[],394
267.236,0.3919999999999959,509,[],395
267.64799999999997,0.3240000000000123,510,[],396
268.03999999999996,0.40399999999999636,511,[],397
268.536,0.37599999999997635,512,[],398
268.93199999999996,0.25600000000002865,513,[],399
269.296,0.19200000000000728,514,115,[],117,1,0,418,430,94,100,0.6562936
269.52799999999996,0.45999999999997954,515,[],400
270.06,0.2999999999999545,516,[],401
270.428,0.48799999999999955,517,116,[],118,1,0,402,416,89,96,0.67743284
270.948,0.4759999999999991,518,[],402
271.428,0.4759999999999991,519,[],403
271.96,0.367999999999995,520,[],404
272.332,0.4919999999999618,521,[],405
272.916,0.3160000000000309,522,117,[],119,1,0,391,400,87,92,0.77979094
273.388,0.35599999999999454,523,[],406
273.88,0.5360000000000014,524,[],407
274.448,0.5840000000000032,525,[],408
275.14,0.5600000000000023,526,[],409
275.74,0.6639999999999873,527,[],410
276.46799999999996,0.396000000000015,528,[],411
276.952,0.45599999999996044,529,[],412
277.46,0.52800000000002,530,[],413
278.044,0.7559999999999718,531,[],414
278.828,0.396000000000015,532,[],415
279.352,0.4000000000000341,533,118,[],120,1,0,398,406,112,117,0.78922486
279.892,0.6759999999999877,534,[],416
280.656,0.5960000000000036,535,[],417
281.34,0.5079999999999814,536,[],418
281.91999999999996,0.5040000000000191,537,119,[],121,1,0,431,442,124,131,0.71518296
282.548,0.40399999999999636,538,120,[],122,1,0,441,453,128,136,0.7716319
283.02,0.424000000000035,539,[],419
283.544,0.45999999999997954,540,121,[],123,1,0,452,464,125,135,0.7267901
284.032,0.49200000000001864,541,[],420
284.548,0.7959999999999923,542,[],421
285.448,0.42799999999999727,543,[],422
285.95599999999996,0.49200000000001864,544,[],423
286.544,0.45999999999997954,545,122,[],124,1,0,483,494,127,135,0.7413483
287.032,0.396000000000015,546,[],424
287.536,0.6080000000000041,547,[],425
288.24,0.3639999999999759,548,123,[],125,1,0,493,514,128,136,0.6976923
288.68,0.4679999999999609,549,[],426
289.24399999999997,0.2880000000000109,550,[],427
289.656,0.34799999999995634,551,[],428
290.048,0.5799999999999841,552,[],429
290.644,0.5559999999999832,553,[],430
291.256,0.5480000000000018,554,[],431
291.856,0.575999999999965,555,[],432
292.43199999999996,0.42799999999999727,556,[],433
292.936,0.6080000000000041,557,[],434
293.64799999999997,0.2880000000000109,558,[],435
294.048,0.5840000000000032,559,[],436
294.73199999999997,0.5,560,[],437
295.332,0.7239999999999895,561,[],438
296.144,0.5720000000000027,562,[],439
296.74399999999997,0.4480000000000359,563,[],440
297.284,0.5159999999999627,564,[],441
297.868,0.26400000000001,565,[],442
298.26,0.2799999999999727,566,[],443
298.652,0.37999999999999545,567,[],444
299.14799999999997,0.40800000000001546,568,124,[],126,1,0,447,457,102,108,0.6201151
299.664,0.4479999999999791,569,[],445
300.156,0.5399999999999636,570,[],446
300.736,0.5240000000000009,571,[],447
301.37199999999996,0.2880000000000109,572,[],448
301.74399999999997,0.4519999999999982,573,[],449
302.228,0.3919999999999959,574,[],450
302.748,0.6800000000000068,575,[],451
303.436,0.3280000000000314,576,[],452
303.88,0.424000000000035,577,125,[],127,1,0,400,407,98,104,0.61665505
304.332,0.40800000000001546,578,[],453
304.83599999999996,0.4040000000000532,579,[],454
305.35999999999996,0.5320000000000391,580,[],455
305.94399999999996,0.5,581,[],456
306.548,0.6560000000000059,582,[],457
307.248,0.5080000000000382,583,[],458
307.856,0.6279999999999859,584,126,[],128,1,0,374,384,97,103,0.6901614
308.58,0.3199999999999932,585,[],459
308.972,0.5199999999999818,586,127,[],129,1,0,374,383,99,106,0.8532757
309.548,0.3839999999999577,587,[],460
310.06,0.6639999999999873,588,[],461
310.748,0.5799999999999841,589,[],462
311.34799999999996,0.38800000000003365,590,[],463
311.84,0.34000000000003183,591,[],464
312.248,0.6920000000000073,592,128,[],130,1,0,388,406,115,121,0.60677904
313.03999999999996,0.6080000000000041,593,[],465
313.73199999999997,0.4519999999999982,594,[],466
314.268,0.7719999999999914,595,[],467
315.152,0.4959999999999809,596,[],468
315.78,0.632000000000005,597,[],469
316.45599999999996,0.46399999999999864,598,[],470
316.93199999999996,0.5,599,[],471
317.55199999999996,0.3480000000000132,600,[],472
317.95599999999996,0.37599999999997635,601,[],473
318.44399999999996,0.3639999999999759,602,[],474
318.85999999999996,0.36400000000003274,603,[],475
319.292,0.5319999999999823,604,[],476
319.84799999999996,0.6960000000000264,605,[],477
320.64,0.603999999999985,606,[],478
321.34799999999996,0.26000000000004775,607,129,[],131,1,0,543,550,139,145,0.7724492
321.652,0.5040000000000191,608,[],479
322.276,0.5639999999999645,609,[],480
322.96,0.6200000000000045,610,[],481
323.628,0.3199999999999932,611,130,[],132,1,0,557,569,150,157,0.71158814
324.044,0.4560000000000173,612,131,[],133,1,0,557,564,140,150,0.922728
324.544,0.3720000000000141,613,[],482
324.95599999999996,0.424000000000035,614,[],483
325.436,0.48799999999999955,615,132,[],134,1,0,564,572,135,142,0.83060545
325.924,0.46399999999999864,616,[],484
326.448,0.4519999999999982,617,133,[],135,1,0,552,562,137,145,0.84862113
326.964,0.4479999999999791,618,[],485
327.46,0.3720000000000141,619,[],486
327.94399999999996,0.3079999999999927,620,[],487
328.332,0.35199999999997544,621,[],488
328.73199999999997,0.424000000000035,622,134,[],136,1,0,523,538,123,129,0.76222694
329.248,0.6360000000000241,623,135,[],137,1,0,517,527,118,125,0.71412516
329.96,0.339999999999975,624,[],489
330.35999999999996,0.46399999999999864,625,136,[],138,1,0,501,512,110,114,0.642383
330.832,0.43200000000001637,626,[],490
331.38,0.5679999999999836,627,[],491
332.05199999999996,0.1479999999999677,628,[],492
332.24399999999997,0.46800000000001774,629,137,[],139,1,0,470,478,99,104,0.8075426
332.73199999999997,0.4000000000000341,630,138,[],140,1,0,466,472,89,94,0.73454064
333.28799999999995,0.44000000000005457,631,139,[],141,1,0,453,462,91,96,0.893908
333.752,0.5399999999999636,632,140,[],142,1,0,447,456,88,92,0.92621547
334.34,0.26400000000001,633,[],493
334.652,0.25200000000000955,634,[],494
334.93199999999996,0.46399999999999864,635,141,[],143,1,0,427,438,88,94,0.94341654
335.476,0.25200000000000955,636,142,[],144,1,0,419,429,89,94,0.9789256
335.76,0.4959999999999809,637,143,[],145,1,0,422,430,88,93,0.89539415
336.37199999999996,0.52800000000002,638,[],495
336.94,0.9039999999999964,639,[],496
337.95599999999996,0.3720000000000141,640,[],497
338.332,0.4399999999999977,641,[],498
338.852,0.6240000000000236,642,[],499
339.55199999999996,0.47999999999996135,643,[],500
340.144,0.4800000000000182,644,[],501
340.71999999999997,0.37999999999999545,645,144,[],146,1,0,382,389,93,98,0.8479347
341.14,0.48799999999999955,646,[],502
341.64,0.6080000000000041,647,[],503
342.352,0.6080000000000041,648,[],504
343.044,0.5040000000000191,649,145,[],147,1,0,383,389,81,87,0.6115942
343.628,0.5240000000000009,650,146,[],148,1,0,391,399,92,97,0.6734852
344.256,0.5679999999999836,651,147,[],149,1,0,389,396,96,103,0.717592
344.844,0.3879999999999768,652,148,[],150,1,0,394,401,99,104,0.7476764
345.34,0.660000000000025,653,[],505
346.036,0.5360000000000014,654,149,[],151,1,0,409,417,93,100,0.72355217
346.628,0.23599999999999,655,[],506
346.948,0.6759999999999877,656,150,[],152,1,0,420,431,105,111,0.9600085
347.74,0.2799999999999727,657,151,[],153,1,0,432,448,105,112,0.92599726
348.06,0.7160000000000082,658,152,[],154,1,0,441,457,106,112,0.64377666
348.88,0.38400000000001455,659,153,[],155,1,0,453,464,103,110,0.97768307
349.39599999999996,0.25200000000000955,660,154,[],156,1,0,464,474,111,118,0.8638502
349.772,0.5760000000000218,661,155,[],157,1,0,459,474,106,113,0.70005924
350.44,0.424000000000035,662,156,[],158,1,0,474,490,115,122,0.93467766
350.94399999999996,0.5840000000000032,663,157,[],159,1,0,480,490,114,120,0.6536637
351.532,0.4399999999999977,664,158,[],160,1,0,487,499,113,120,0.9376714
352.036,0.5999999999999659,665,159,[],161,1,0,490,506,113,119,0.97400254
352.748,0.5879999999999654,666,160,[],162,1,0,491,505,105,111,0.9773107
353.44399999999996,0.4440000000000168,667,161,[],163,1,0,497,508,106,114,0.79940444
353.93199999999996,0.5199999999999818,668,162,[],164,1,0,500,515,106,112,0.9557804
354.56,0.43200000000001637,669,163,[],165,1,0,501,511,104,110,0.9220429
355.056,0.5279999999999632,670,164,[],166,1,0,495,506,106,113,0.9134508
355.632,0.4119999999999777,671,165,[],167,1,0,496,505,103,109,0.9332876
356.128,0.47199999999998,672,166,[],168,1,0,490,502,103,108,0.9448193
356.64799999999997,0.36000000000001364,673,167,[],169,1,0,489,498,100,107,0.8709773
357.03999999999996,0.40800000000001546,674,[],507
357.524,0.396000000000015,675,168,[],170,1,0,478,487,92,99,0.9583564
358.05199999999996,0.367999999999995,676,169,[],171,1,0,477,486,92,98,0.8678769
358.428,0.21200000000004593,677,[],508
358.764,0.367999999999995,678,[],509
359.24,0.4199999999999591,679,170,[],172,1,0,458,467,87,93,0.69891226
359.78,0.40800000000001546,680,171,[],173,1,0,451,456,86,92,0.690651
360.264,0.46399999999999864,681,[],510
360.752,0.47199999999998,682,[],511
361.26,0.38400000000001455,683,[],512
361.776,0.5279999999999632,684,172,[],174,1,0,416,424,75,81,0.87328285
362.34,0.4440000000000168,685,173,[],175,1,0,414,420,80,87,0.81992835
362.864,0.3760000000000332,686,174,[],176,1,0,407,414,76,87,0.8575886
363.332,0.49600000000003774,687,[],513
363.964,0.44399999999996,688,[],514
364.45599999999996,0.6719999999999686,689,[],515
365.26,0.6279999999999859,690,[],516
365.928,0.7160000000000082,691,[],517
366.756,0.28000000000002956,692,[],518
367.164,0.6680000000000064,693,175,[],177,1,0,347,354,98,106,0.78223175
367.928,0.4560000000000173,694,176,[],178,1,0,336,343,98,105,0.837268
368.436,0.5840000000000032,695,[],519
369.03999999999996,0.4919999999999618,696,177,[],179,1,0,337,346,95,103,0.7424557
369.644,0.6959999999999695,697,[],520
370.43199999999996,0.45999999999997954,698,178,[],180,1,0,342,351,110,117,0.91900694
370.972,0.6280000000000427,699,[],521
371.62399999999997,0.49600000000003774,700,[],522
372.236,0.5120000000000005,701,179,[],181,1,0,360,373,126,132,0.62826437
372.828,0.76400000000001,702,[],523
373.62,0.6360000000000241,703,180,[],182,1,0,106,111,152,158,0.736181
374.364,0.38400000000001455,704,[],524
374.856,0.5760000000000218,705,181,[],183,1,0,427,442,152,158,0.9207761
375.556,0.6560000000000059,706,[],525
376.264,0.37199999999995725,707,182,[],184,1,0,493,510,158,165,0.80579615
376.74,0.5719999999999459,708,183,[],185,1,0,526,537,165,171,0.619329
377.38399999999996,0.5960000000000036,709,[],526
378.03999999999996,0.3439999999999941,710,[],527
378.43199999999996,0.3280000000000314,711,184,[],186,1,0,592,602,179,185,0.6362946
378.83599999999996,0.4959999999999809,712,[],528
379.44399999999996,0.4440000000000168,713,[],529
379.94399999999996,0.30800000000004957,714,[],530
380.364,0.3079999999999927,715,185,[],187,1,0,30,37,124,130,0.7084365
380.736,0.4200000000000159,716,[],531
381.264,0.3159999999999741,717,[],532
381.64,0.3079999999999927,718,[],533
382.05199999999996,0.52800000000002,719,[],534
382.632,0.311999999999955,720,[],535
383.036,0.4079999999999586,721,[],536
383.532,0.42399999999997817,722,[],537
384.036,0.3359999999999559,723,[],538
384.44399999999996,0.3720000000000141,724,[],539
384.832,0.3079999999999927,725,[],540
385.228,0.5,726,[],541
385.84,0.26400000000001,727,[],542
386.14,0.5960000000000036,728,[],543
386.87199999999996,0.19200000000000728,729,[],544
387.128,0.4479999999999791,730,[],545
387.64,0.8439999999999941,731,[],546
388.53999999999996,0.5160000000000196,732,[],547
389.13599999999997,0.6000000000000227,733,[],548
389.832,0.39999999999997726,734,[],549
390.352,0.4600000000000364,735,[],550
390.84,0.5600000000000023,736,[],551
391.46,0.5079999999999814,737,[],552
392.036,0.7479999999999905,738,[],553
392.844,0.19999999999998863,739,[],554
393.168,0.7599999999999909,740,[],555
393.948,0.5480000000000018,741,[],556
394.56,0.5360000000000014,742,[],557
395.144,0.4759999999999991,743,[],558
395.664,0.3919999999999959,744,[],559
396.156,0.48799999999999955,745,[],560
396.74,0.48399999999998045,746,[],561
397.332,0.7200000000000273,747,[],562
398.128,0.3480000000000132,748,[],563
398.52799999999996,0.3520000000000323,749,[],564
398.95599999999996,0.38400000000001455,750,[],565
399.44,0.7239999999999895,751,[],566
400.268,0.5679999999999836,752,[],567
400.95599999999996,0.3120000000000118,753,[],568
401.352,0.4000000000000341,754,[],569
401.912,0.4119999999999777,755,[],570
402.34,0.2880000000000109,756,[],571
402.668,0.6159999999999854,757,[],572
403.332,0.4919999999999618,758,[],573
403.844,0.5439999999999827,759,[],574
404.45599999999996,0.49200000000001864,760,[],575
405.048,0.4079999999999586,761,[],576
405.53999999999996,0.4440000000000168,762,186,[],188,1,0,262,270,170,176,0.7850866
406.06,0.5519999999999641,763,[],577
406.652,0.6080000000000041,764,[],578
407.356,0.9559999999999604,765,[],579
408.352,0.42799999999999727,766,[],580
408.83599999999996,0.5160000000000196,767,[],581
409.428,0.5720000000000027,768,[],582
410.05199999999996,0.8199999999999932,769,[],583
410.93199999999996,0.6240000000000236,770,[],584
411.632,0.47199999999998,771,[],585
412.12399999999997,0.6959999999999695,772,[],586
412.84,0.35599999999999454,773,[],587
413.24,0.6279999999999859,774,[],588
413.964,0.5439999999999827,775,187,[],189,1,0,605,630,150,159,0.9716341
414.556,0.36000000000001364,776,[],589
414.95599999999996,0.396000000000015,777,[],590
415.44,0.5120000000000005,778,188,[],190,1,0,602,623,139,148,0.7629838
416.068,0.367999999999995,779,[],591
416.44,0.42799999999999727,780,[],592
416.976,0.4759999999999991,781,[],593
417.532,0.4359999999999786,782,[],594
418.044,0.40800000000001546,783,[],595
418.548,0.6719999999999686,784,189,[],191,1,0,548,554,111,116,0.81456745
419.24399999999997,0.36000000000001364,785,[],596
419.664,0.6599999999999682,786,190,[],192,1,0,520,534,110,115,0.60929847
420.34,0.8199999999999932,787,191,[],193,1,0,503,513,102,108,0.65376115
421.272,0.5599999999999454,788,[],597
421.85999999999996,0.4200000000000159,789,[],598
422.34,0.7319999999999709,790,192,[],194,1,0,462,467,90,95,0.71703744
423.152,0.2999999999999545,791,193,[],195,1,0,442,449,86,90,0.6619933
423.536,0.6200000000000045,792,[],599
424.28,0.43200000000001637,793,[],600
424.74399999999997,0.2599999999999909,794,[],601
425.056,0.6120000000000232,795,194,[],196,1,0,399,405,78,82,0.86833626
425.748,0.29599999999999227,796,195,[],197,1,0,389,394,78,83,0.7194621
426.13599999999997,0.5,797,[],602
426.74399999999997,0.42799999999999727,798,[],603
427.24399999999997,0.4000000000000341,799,[],604
427.748,0.6239999999999668,800,[],605
428.47999999999996,0.5680000000000405,801,[],606
429.14,0.5360000000000014,802,[],607
429.736,0.6319999999999482,803,[],608
430.476,0.5480000000000018,804,[],609
431.03999999999996,0.4800000000000182,805,[],610
431.52799999999996,0.5439999999999827,806,[],611
432.128,0.7319999999999709,807,[],612
432.94399999999996,0.6119999999999663,808,[],613
433.64799999999997,0.5,809,[],614
434.26,0.7040000000000077,810,[],615
435.032,0.5400000000000205,811,[],616
435.64799999999997,0.4000000000000341,812,[],617
436.14799999999997,0.7040000000000077,813,[],618
436.95599999999996,0.46800000000001774,814,[],619
437.44399999999996,0.6400000000000432,815,[],620
438.17199999999997,0.8240000000000123,816,[],621
439.044,0.6639999999999873,817,[],622
439.736,0.6879999999999882,818,[],623
440.428,0.5320000000000391,819,[],624
441.048,0.5799999999999841,820,[],625
441.756,0.5200000000000387,821,[],626
442.332,0.5480000000000018,822,[],627
442.93199999999996,0.36000000000001364,823,[],628
443.34,0.29200000000003,824,[],629
443.756,0.5919999999999845,825,[],630
444.476,0.367999999999995,826,[],631
444.936,0.424000000000035,827,[],632
445.44,0.32799999999997453,828,[],633
445.84,0.4519999999999982,829,[],634
446.352,0.367999999999995,830,[],635
446.74399999999997,0.33199999999999363,831,[],636
447.128,0.46800000000001774,832,[],637
447.64,0.367999999999995,833,[],638
448.036,0.4200000000000159,834,[],639
448.52799999999996,0.43600000000003547,835,[],640
449.05199999999996,0.5120000000000005,836,[],641
449.64799999999997,0.52800000000002,837,[],642
450.26,0.4560000000000173,838,[],643
450.74,0.5,839,[],644
451.33599999999996,0.5440000000000396,840,[],645
451.928,0.46399999999999864,841,[],646
452.44399999999996,0.2720000000000482,842,[],647
452.728,0.43200000000001637,843,[],648
453.26,0.5999999999999659,844,[],649
453.93199999999996,0.7360000000000468,845,[],650
454.736,0.5079999999999814,846,[],651
455.35999999999996,0.5399999999999636,847,[],652
455.964,0.29599999999999227,848,[],653
456.35999999999996,0.4800000000000182,849,[],654
456.952,0.70799999999997,850,[],655
457.74399999999997,0.7160000000000082,851,[],656
458.53999999999996,0.7360000000000468,852,[],657
459.32399999999996,0.4200000000000159,853,[],658
459.83599999999996,0.40800000000001546,854,[],659
460.34,0.43200000000001637,855,[],660
460.892,0.5160000000000196,856,[],661
461.436,0.3919999999999959,857,[],662
461.83599999999996,0.44000000000005457,858,[],663
462.34,0.7120000000000459,859,[],664
463.18,0.6119999999999663,860,[],665
463.83599999999996,0.40800000000001546,861,[],666
464.344,0.45999999999997954,862,[],667
464.864,0.4759999999999991,863,[],668
465.44399999999996,0.37999999999999545,864,[],669
465.84,0.5999999999999659,865,[],670
466.544,0.4560000000000173,866,[],671
467.036,0.47999999999996135,867,[],672
467.52799999999996,0.3199999999999932,868,[],673
467.94399999999996,0.6159999999999854,869,[],674
468.63599999999997,0.4159999999999968,870,[],675
469.14,0.5240000000000009,871,[],676
469.74,0.3839999999999577,872,[],677
470.14799999999997,0.33199999999999363,873,[],678
470.55199999999996,0.3520000000000323,874,[],679
470.96799999999996,0.46399999999999864,875,[],680
471.55199999999996,0.5520000000000209,876,[],681
472.12399999999997,0.4440000000000168,877,[],682
472.652,0.48399999999998045,878,[],683
473.23199999999997,0.8759999999999764,879,[],684
474.132,0.2559999999999718,880,[],685
474.464,0.5919999999999845,881,[],686
475.14799999999997,0.4759999999999991,882,[],687
475.64,0.5040000000000191,883,[],688
476.248,0.43200000000001637,884,[],689
476.748,0.33600000000001273,885,[],690
477.128,0.3720000000000141,886,[],691
477.532,0.32799999999997453,887,[],692
477.94399999999996,0.3160000000000309,888,[],693
478.352,0.38800000000003365,889,[],694
478.852,0.3120000000000118,890,[],695
479.248,0.45999999999997954,891,196,[],198,1,0,409,433,148,156,0.6893518
479.748,0.5879999999999654,892,[],696
480.33599999999996,0.424000000000035,893,197,[],199,1,0,431,448,148,157,0.9066302
480.844,0.6560000000000059,894,198,[],200,1,0,448,465,154,164,0.7794477
481.53999999999996,0.40399999999999636,895,[],697
482.03999999999996,0.6759999999999877,896,[],698
482.736,0.2400000000000091,897,199,[],201,1,0,479,493,146,155,0.7500829
483.06,0.4319999999999595,898,200,[],202,1,0,495,505,150,157,0.6782233
483.544,0.4479999999999791,899,[],699
484.032,0.43200000000001637,900,[],700
484.52799999999996,0.37999999999999545,901,201,[],203,1,0,500,512,147,155,0.9065367
484.94,0.49600000000003774,902,202,[],204,1,0,494,501,139,146,0.7897386
485.548,0.34799999999995634,903,203,[],206,2,0,498,509,140,147,0.6016249
485.548,0.34799999999995634,903,203,[],206,2,1,500,511,136,145,0.81354195
485.96,0.35199999999997544,904,[],701
486.35999999999996,0.5040000000000191,905,204,[],207,1,0,507,516,145,153,0.60897607
486.94399999999996,0.43600000000003547,906,205,[],208,1,0,501,512,143,154,0.68367594
487.43199999999996,0.35199999999997544,907,[],702
487.82399999999996,0.5639999999999645,908,[],703
488.452,0.4079999999999586,909,206,[],209,1,0,499,508,136,143,0.62262326
488.95599999999996,0.4399999999999977,910,[],704
489.44399999999996,0.5720000000000027,911,[],705
490.044,0.4479999999999791,912,207,[],210,1,0,484,493,126,132,0.876787
490.52,0.6999999999999886,913,208,[],211,1,0,478,487,123,131,0.88773113
491.344,0.5480000000000018,914,209,[],212,1,0,469,479,124,131,0.8406783
491.972,0.46399999999999864,915,210,[],213,1,0,473,484,126,133,0.66728127
492.524,0.5799999999999841,916,211,[],214,1,0,464,476,124,131,0.8614125
493.14799999999997,0.6399999999999864,917,[],706
493.888,0.4119999999999777,918,[],707
494.34,0.4399999999999977,919,[],708
494.828,0.5880000000000223,920,[],709
495.452,0.35199999999997544,921,212,[],215,1,0,453,466,121,127,0.70172405
495.82399999999996,0.25600000000002865,922,[],710
496.168,0.5480000000000018,923,[],711
496.76,0.4399999999999977,924,[],712
497.24,0.39599999999995816,925,[],713
497.752,0.5,926,[],714
498.344,0.47999999999996135,927,[],715
498.856,0.40800000000001546,928,[],716
499.328,0.6279999999999859,929,[],717
